date,action,confidence,veto,target,return
2020-08-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-08-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-08-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-08-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-08-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-19 00:00:00+00:00,NO_TRADE,0.11414625352116635,Below 0.50,0,0.0
2020-08-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-08-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-08-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-08-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-09-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-05 00:00:00+00:00,SHORT,0.8099844463180316,,-1,0.046312708708487124
2020-09-06 00:00:00+00:00,NO_TRADE,0.38709398603409145,Below 0.50,0,0.0
2020-09-07 00:00:00+00:00,NO_TRADE,0.24980032346098313,Below 0.50,0,0.0
2020-09-08 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_accumulating'],1,0.0
2020-09-09 00:00:00+00:00,NO_TRADE,0.09496209518699644,Below 0.50,1,0.0
2020-09-10 00:00:00+00:00,NO_TRADE,0.21772499650507807,Below 0.50,0,0.0
2020-09-11 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2020-09-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-09-16 00:00:00+00:00,LONG,0.8284751061922765,,1,0.05269875176185754
2020-09-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-21 00:00:00+00:00,NO_TRADE,0.10719809606466287,Below 0.50,-1,0.0
2020-09-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-09-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-09-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-09-25 00:00:00+00:00,NO_TRADE,0.06927710403448945,Below 0.50,1,0.0
2020-09-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-09-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-09-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-10-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-10-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-10 00:00:00+00:00,LONG,0.8139981950444787,,1,0.015017981221145508
2020-10-11 00:00:00+00:00,LONG,0.7495417739432391,,1,0.02421754568228031
2020-10-12 00:00:00+00:00,NO_TRADE,0.4747436102557169,Below 0.50,0,0.0
2020-10-13 00:00:00+00:00,NO_TRADE,0.15888297618548644,Below 0.50,-1,0.0
2020-10-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-10-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-10-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-22 00:00:00+00:00,LONG,0.9591718931151606,,1,0.01617495858245853
2020-10-23 00:00:00+00:00,LONG,0.9445677573772672,,0,-0.007781880040593166
2020-10-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-10-25 00:00:00+00:00,NO_TRADE,0.17357740390052562,Below 0.50,-1,0.0
2020-10-26 00:00:00+00:00,NO_TRADE,0.07237059218199202,Below 0.50,-1,0.0
2020-10-27 00:00:00+00:00,NO_TRADE,0.06646021670218,Below 0.50,-1,0.0
2020-10-28 00:00:00+00:00,NO_TRADE,0.07020888910706917,Below 0.50,-1,0.0
2020-10-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-10-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-10-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-11-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-11-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-06 00:00:00+00:00,LONG,0.973961727298628,,1,0.01753257370036524
2020-11-07 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],0,0.0
2020-11-08 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2020-11-09 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2020-11-10 00:00:00+00:00,LONG,0.7903574331076295,,1,0.02582380337709371
2020-11-11 00:00:00+00:00,LONG,0.8829442730299053,,0,0.008401258631138853
2020-11-12 00:00:00+00:00,LONG,0.6016900373109089,,0,0.008563645204208853
2020-11-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-11-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-11-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-11-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-20 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2020-11-21 00:00:00+00:00,LONG,0.9635714425753813,,1,0.11415395079943497
2020-11-22 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2020-11-23 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2020-11-24 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],-1,0.0
2020-11-25 00:00:00+00:00,NO_TRADE,0.18612783157815135,Below 0.50,-1,0.0
2020-11-26 00:00:00+00:00,NO_TRADE,0.0,['volatility_spike'],0,0.0
2020-11-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-11-28 00:00:00+00:00,NO_TRADE,0.12498882088657666,Below 0.50,1,0.0
2020-11-29 00:00:00+00:00,NO_TRADE,0.0,"['btc_conflict', 'whale_misalignment:whale_accumulating']",1,0.0
2020-11-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-12-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-12-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-12-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-12-04 00:00:00+00:00,LONG,0.6325548265903127,,0,-0.003637219171637252
2020-12-05 00:00:00+00:00,NO_TRADE,0.29320641912089734,Below 0.50,0,0.0
2020-12-06 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],-1,0.0
2020-12-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-12-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2020-12-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-12-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-12-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-12-12 00:00:00+00:00,NO_TRADE,0.044974874430149,Below 0.50,1,0.0
2020-12-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2020-12-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-12-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-12-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-12-17 00:00:00+00:00,LONG,0.6833200197794533,,0,0.008164401662894512
2020-12-18 00:00:00+00:00,LONG,0.7603488688789609,,0,0.0048305338399729485
2020-12-19 00:00:00+00:00,NO_TRADE,0.152503353541568,Below 0.50,-1,0.0
2020-12-20 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],-1,0.0
2020-12-21 00:00:00+00:00,NO_TRADE,0.08002605195487364,Below 0.50,-1,0.0
2020-12-22 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2020-12-23 00:00:00+00:00,NO_TRADE,0.10354245700028625,Below 0.50,0,0.0
2020-12-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-12-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2020-12-26 00:00:00+00:00,LONG,0.9511895869027697,,1,0.1365716482695406
2020-12-27 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2020-12-28 00:00:00+00:00,LONG,0.9453682288815631,,0,0.017876565480841995
2020-12-29 00:00:00+00:00,LONG,0.9020420705638599,,1,0.027407610407303162
2020-12-30 00:00:00+00:00,LONG,0.828276167252093,,0,-0.0016749492931997512
2020-12-31 00:00:00+00:00,LONG,0.9550247429620029,,0,0.012035696518452989
2021-01-01 00:00:00+00:00,LONG,0.9510882491129267,,1,0.15063311009891933
2021-01-02 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2021-01-03 00:00:00+00:00,LONG,0.8623379298816614,,1,0.2095371643600323
2021-01-04 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2021-01-05 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-01-06 00:00:00+00:00,LONG,0.6934505091425036,,1,0.054803405796976346
2021-01-07 00:00:00+00:00,LONG,0.5129103985305019,,0,0.000300902742786234
2021-01-08 00:00:00+00:00,LONG,0.9447736024481347,,1,0.08170785032037786
2021-01-09 00:00:00+00:00,NO_TRADE,0.2986814423033441,Below 0.50,-1,0.0
2021-01-10 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],-1,0.0
2021-01-11 00:00:00+00:00,NO_TRADE,0.0,"['btc_conflict', 'whale_misalignment:whale_reducing']",0,0.0
2021-01-12 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-01-13 00:00:00+00:00,LONG,0.8651071616322683,,1,0.11011201528267875
2021-01-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-01-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-01-16 00:00:00+00:00,NO_TRADE,0.056639869348589174,Below 0.50,0,0.0
2021-01-17 00:00:00+00:00,NO_TRADE,0.1623012364125304,Below 0.50,1,0.0
2021-01-18 00:00:00+00:00,NO_TRADE,0.030032270808556985,Below 0.50,1,0.0
2021-01-19 00:00:00+00:00,NO_TRADE,0.14757389110197522,Below 0.50,-1,0.0
2021-01-20 00:00:00+00:00,NO_TRADE,0.15750503719898518,Below 0.50,-1,0.0
2021-01-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-01-22 00:00:00+00:00,NO_TRADE,0.2110537093608334,Below 0.50,1,0.0
2021-01-23 00:00:00+00:00,NO_TRADE,0.14631556462770104,Below 0.50,1,0.0
2021-01-24 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2021-01-25 00:00:00+00:00,SHORT,0.5906150863380093,,-1,0.09051959271462987
2021-01-26 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2021-01-27 00:00:00+00:00,NO_TRADE,0.14290137216006638,Below 0.50,1,0.0
2021-01-28 00:00:00+00:00,NO_TRADE,0.07546938453265356,Below 0.50,1,0.0
2021-01-29 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2021-01-30 00:00:00+00:00,LONG,0.7763800050471619,,0,-0.029651805171926705
2021-01-31 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-02-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-02-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-02-03 00:00:00+00:00,LONG,0.9504542324220466,,1,0.06567377518011198
2021-02-04 00:00:00+00:00,LONG,0.9179310550709789,,1,0.029005544885015527
2021-02-05 00:00:00+00:00,NO_TRADE,0.18450390425372754,Below 0.50,-1,0.0
2021-02-06 00:00:00+00:00,LONG,0.9218687351070288,,0,-0.02011273620166566
2021-02-07 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2021-02-08 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-02-09 00:00:00+00:00,NO_TRADE,0.46917058460940486,Below 0.50,0,0.0
2021-02-10 00:00:00+00:00,NO_TRADE,0.49614408989988984,Below 0.50,0,0.0
2021-02-11 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-02-12 00:00:00+00:00,LONG,0.6407891572220406,,0,0.016673058363168194
2021-02-13 00:00:00+00:00,NO_TRADE,0.13731190648130412,Below 0.50,-1,0.0
2021-02-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-02-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-02-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-02-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-02-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-02-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-02-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-02-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-02-22 00:00:00+00:00,NO_TRADE,0.12317458028161132,Below 0.50,-1,0.0
2021-02-23 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2021-02-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-02-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-02-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-02-27 00:00:00+00:00,NO_TRADE,0.22250436321026254,Below 0.50,0,0.0
2021-02-28 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-03-01 00:00:00+00:00,NO_TRADE,0.12407862473900241,Below 0.50,1,0.0
2021-03-02 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2021-03-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-03-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-08 00:00:00+00:00,LONG,0.7472736928672234,,1,0.05186453039836438
2021-03-09 00:00:00+00:00,LONG,0.7009554885744758,,0,-0.02095693502518042
2021-03-10 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],0,0.0
2021-03-11 00:00:00+00:00,LONG,0.8909877696908657,,0,0.024085175148949436
2021-03-12 00:00:00+00:00,LONG,0.8949836684856249,,1,0.055295980243223464
2021-03-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-03-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-15 00:00:00+00:00,LONG,0.6991441905799229,,0,-0.011965275212020019
2021-03-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-03-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-03-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-03-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-03-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-03-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-27 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-03-28 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-03-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-03-31 00:00:00+00:00,LONG,0.9490405812809117,,1,0.09117212128162747
2021-04-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-04-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-04-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-04-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-04-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-04-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-04-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-04-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-04-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-04-19 00:00:00+00:00,NO_TRADE,0.05601271783463661,Below 0.50,1,0.0
2021-04-20 00:00:00+00:00,NO_TRADE,0.14672611828003979,Below 0.50,1,0.0
2021-04-21 00:00:00+00:00,SHORT,0.8088510785368213,,-1,0.026746035151520173
2021-04-22 00:00:00+00:00,SHORT,0.8722127875585515,,-1,0.09063283026053098
2021-04-23 00:00:00+00:00,NO_TRADE,0.1297613175874862,Below 0.50,0,0.0
2021-04-24 00:00:00+00:00,NO_TRADE,0.09828495321755933,Below 0.50,1,0.0
2021-04-25 00:00:00+00:00,NO_TRADE,0.10921747899410303,Below 0.50,1,0.0
2021-04-26 00:00:00+00:00,NO_TRADE,0.10291081369004432,Below 0.50,1,0.0
2021-04-27 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-04-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-04-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-05-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-05-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-05-14 00:00:00+00:00,SHORT,0.852222551810861,,-1,0.06688456172355504
2021-05-15 00:00:00+00:00,SHORT,0.9480526149375277,,-1,0.1439079263043227
2021-05-16 00:00:00+00:00,SHORT,0.9381168329030054,,-1,0.07873110717656791
2021-05-17 00:00:00+00:00,SHORT,0.9399305528446374,,-1,0.16878108578639855
2021-05-18 00:00:00+00:00,SHORT,0.8877946664265349,,-1,0.23669621213564193
2021-05-19 00:00:00+00:00,SHORT,0.9683432539156973,,-1,0.08669155308120897
2021-05-20 00:00:00+00:00,SHORT,0.602176449540671,,-1,0.13920268681869402
2021-05-21 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2021-05-22 00:00:00+00:00,NO_TRADE,0.32741290925331756,Below 0.50,0,0.0
2021-05-23 00:00:00+00:00,NO_TRADE,0.18575282779832555,Below 0.50,1,0.0
2021-05-24 00:00:00+00:00,NO_TRADE,0.0949745746845971,Below 0.50,1,0.0
2021-05-25 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2021-05-26 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2021-05-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-05-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-05-29 00:00:00+00:00,NO_TRADE,0.22079592893684058,Below 0.50,0,0.0
2021-05-30 00:00:00+00:00,NO_TRADE,0.08426419552692221,Below 0.50,1,0.0
2021-05-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-06-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-06-02 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2021-06-03 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2021-06-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-06-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-06-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-06-09 00:00:00+00:00,SHORT,0.8388857304962458,,-1,0.03615372130025971
2021-06-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-06-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-06-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2021-06-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2021-06-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2021-06-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
