block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,exchange_flow_share,tx_per_active_zscore_90d,eth_burned_delta_1d,block_fullness_delta_1d,median_gas_delta_1d,net_exchange_flow_ratio,median_gas_delta_7d,tx_per_active_delta_1d,whale_volume_ratio_delta_3d,smart_contract_ratio_delta_1d,whale_exchange_asymmetry,whale_exchange_flow_ratio,eth_burned_zscore_90d,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,eth_ret_lag1,eth_ret_lag2,eth_ret_lag3,eth_ret_lag7,eth_vol7,eth_vol30,eth_rsi,btc_ret_lag1,btc_ret_lag2,btc_ret_lag3,btc_ret_lag7,btc_vol7,btc_vol30,btc_rsi,eth_btc_ratio,eth_btc_ratio_ma7,eth_btc_corr_30d,exchange_volume_zscore,rolling_vol_30,return_t2,threshold_t2,target_t2,y_long_t2,y_short_t2,btc_regime,vol_regime,regime,regime_code,dist_regime
2021-05-25 00:00:00+00:00,26,5.3666,0.5432,1.0,207,2494176.1011,-877389.4605,0.4568,152,1139295.9267,40459.165958,1142070.7438,212809.4306,-929261.3131,207,2494176.1011,29,38156.95079687823,2588.9400089811847,0.519816,-0.1998,0.0,0.002302,-12.5503,0.00069,-31.987,-0.0605,0.021874999999999978,0.008348,-0.039007,-0.019136,0.0,0.6445038252726718,0.865467,0.04080600000000001,0.1132207422153741,-0.11068503739099673,-0.11061104424408559,0.009815215842642822,0.09540261805583164,0.06739406612244168,21.90343365419713,0.05511638488674961,-0.0680188758421343,-0.04283190125592133,-0.003985495242199094,0.05474780149245482,0.042826093870866284,13.178617850864427,0.06784976144354271,0.06725846047199657,0.7864667619191001,0.0,0.06942118856795508,0.06997138794775101,0.04108742416410691,1,1,0,DOWN,HIGH,DOWN_HIGH,R5,True
2021-05-26 00:00:00+00:00,18,1.9808,0.2437,1.0,212,1963842.4178,-778357.2142,0.7563,176,1485201.4055,22230.706645,318067.1305,160573.8819,-157493.2486,212,1963842.4178,18,39254.22131212457,2793.026059560727,0.259274,-0.2113,0.0,0.000428,-3.7964,0.034097,-138.6284,-0.0029,0.0012489999999999446,-0.004394,0.08873,0.021112,0.0,0.06785049011867064,0.856936,0.0016399999999999748,0.09303065127580522,0.1132207422153741,-0.11068503739099673,-0.17859630162904133,0.10864523345198748,0.06942118856795508,29.286898588720035,0.028897816920725374,0.05511638488674961,-0.0680188758421343,-0.1112422147694394,0.058223509383848994,0.04341307982885962,18.161941694601495,0.07115224722845379,0.06587734102990402,0.8080564601373855,0.0,0.06882189483731978,-0.08507266574691202,0.041532746085125305,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2021-05-27 00:00:00+00:00,26,11.3598,0.5666,1.0,185,2508162.9884,-792808.0191,0.4334,137,1086987.9135,41675.992378,1306191.8007,114983.2742,-1191208.5266,185,2508162.9884,22,38850.73372251487,2776.5798956231047,0.604913,-0.7018,0.0,-0.006095,-8.6414,-0.028208,-66.0719,-0.0625,0.03391500000000003,-0.007183,-0.089952,-0.051709,0.0,0.19305125932412504,0.881663,-0.008530999999999955,0.0758770882323817,0.09303065127580522,0.1132207422153741,-0.058099910506600544,0.09644904123398335,0.06882189483731978,30.557510938341238,0.02835105015362551,0.028897816920725374,0.05511638488674961,0.013947607369107646,0.04444640972288325,0.04178074863588905,21.299342790556793,0.07146788823743666,0.06568931626569492,0.8132841988940854,0.0,0.06849423250630098,-0.1413421899215287,0.04174563643032017,-1,0,1,FLAT,HIGH,FLAT_HIGH,R5,True
2021-05-28 00:00:00+00:00,23,2.7183,0.4504,1.0,168,1672010.634,-810689.109,0.5496,119,918980.5819,16181.468413,550508.1816,202521.8705,-347986.311,168,1672010.634,26,36711.74436669944,2565.242334336887,0.363223,0.5108,0.0,0.002799,2.342,0.041409,-33.252,0.1486,0.017835999999999963,0.010591,0.087678,0.029896,0.0,-0.46439520846424864,0.871236,0.024726999999999943,-0.005905700284630644,0.0758770882323817,0.09303065127580522,-0.028591642574608375,0.0935149137236519,0.06849423250630098,33.41243930241234,-0.010332025127156327,0.02835105015362551,0.028897816920725374,-0.02299225490614034,0.04402397747752646,0.041103896682545916,25.734790809066553,0.0698752505114895,0.06626602886116652,0.8079603879557568,0.0,0.06970309398300657,-0.07162949863244163,0.041821000731679145,-1,0,1,FLAT,HIGH,FLAT_HIGH,R5,True
2021-05-29 00:00:00+00:00,14,6.6848,0.5067,1.0,142,1843261.8725,-809850.3611,0.4933,114,909288.745,44825.044367,812437.9418,121535.1856,-690902.7562,142,1843261.8725,14,35347.07143184336,2410.6049365594977,0.544833,-1.1264,0.0,-0.001128,-9.9845,0.044458,-22.2644,-0.204,0.005769000000000024,-0.024868,0.058929,0.030895,0.0,-0.8819084646847195,0.894723,-0.010426999999999964,-0.07916696546228133,-0.005905700284630644,0.0758770882323817,-0.11061104424408559,0.09826435085486611,0.06970309398300657,28.649142600740234,-0.05663024881167787,-0.010332025127156327,0.02835105015362551,-0.04283190125592133,0.04802714591231653,0.0418065818045467,22.350512516487157,0.06819815161229564,0.06666900987225578,0.8067430175900058,0.0,0.0704068764069608,0.03738300162880999,0.041902943300567805,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2021-05-30 00:00:00+00:00,14,3.6237,0.5807,1.0,112,1183582.4868,-697414.0335,0.4193,74,496250.3214,18853.837696,538678.5712,148653.5942,-390024.977,112,1183582.4868,24,35554.35574848946,2387.9218117639307,0.516868,-1.3859,0.0,0.001331,-3.569,0.02682,-70.1583,-0.0362,0.037787000000000015,0.031201,0.03549,0.017763,0.0,-1.5003180280798576,0.898074,0.023487000000000036,-0.062175224459247294,-0.07916696546228133,-0.005905700284630644,-0.11068503739099673,0.09089055753896293,0.0704068764069608,27.292531923245974,-0.037881169875944816,-0.05663024881167787,-0.010332025127156327,-0.0680188758421343,0.047485306332382606,0.0420454317985874,21.816435776275767,0.06716256732806591,0.06746016047170826,0.813616926368534,0.0,0.07037094332892761,0.09053265939030884,0.04195458878792349,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2021-05-31 00:00:00+00:00,13,2.2057,0.5021,1.0,120,724570.1536,-549103.1988,0.4979,86,360733.2526,11940.451401,250341.08,113495.821,-136845.259,120,724570.1536,21,36151.132550327566,2502.426168446964,0.336157,-0.9391,0.0,0.000674,1.4466,-0.007044,-34.7531,0.0527,0.016411000000000064,-0.030327,-0.04061,-0.012677,0.0,-2.166089993942583,0.867097,0.003350999999999993,-0.009454274173194272,-0.062175224459247294,-0.07916696546228133,0.1132207422153741,0.0766387675787322,0.07037094332892761,28.516361252241524,0.005847129330344417,-0.037881169875944816,-0.05663024881167787,0.05511638488674961,0.03965277814045329,0.04160860876265564,23.64976859759868,0.06922123850375164,0.06847726119167374,0.8181562733393389,0.0,0.07061072522476679,0.07382077071161715,0.04224074123191742,1,1,0,FLAT,HIGH,FLAT_HIGH,R5,True
2021-06-01 00:00:00+00:00,21,1.6022,0.1614,1.0,124,1797205.001,-425940.1261,0.8386,90,1507170.4201,24598.719938,178577.1925,111457.3884,-67119.8041,124,1797205.001,13,36587.41134881774,2614.19474251684,0.227138,-0.7149,0.0,0.00042,-0.4824,0.021192,-22.6852,0.0257,-0.004139000000000004,0.015998,0.088418,0.018455,0.0,-1.9077943721370412,0.905071,-0.030977000000000032,0.046837275802004315,-0.009454274173194272,-0.062175224459247294,0.09303065127580522,0.06628874242304497,0.07061072522476679,34.49672449289433,0.016645603992583746,0.005847129330344417,-0.037881169875944816,0.028897816920725374,0.0331884395715285,0.04051006526393656,29.60010697958741,0.07145066147461436,0.06927530069500512,0.8201068883542156,0.0,0.07097757245407584,0.06929432276630765,0.04272254264447415,1,1,0,FLAT,HIGH,FLAT_HIGH,R0,False
2021-06-02 00:00:00+00:00,25,1.8249,0.2287,1.0,134,1013492.6085,-413108.7939,0.7713,95,781735.1665,11092.747811,149715.6828,82041.7592,-67673.9235,134,1013492.6085,14,37312.88913873324,2694.1466151800764,0.240983,0.3296,0.0,-0.001776,2.2779,0.005609,-16.6109,0.1266,0.010347999999999913,0.005256,0.002802,0.000595,0.0,-1.7597980920026997,0.870905,0.03797399999999995,0.04369538358830458,0.046837275802004315,-0.009454274173194272,0.0758770882323817,0.057885396215223796,0.07097757245407584,36.68115087609573,0.011995951717052965,0.016645603992583746,0.005847129330344417,0.02835105015362551,0.030972095789454857,0.04082330844610476,31.484633750425573,0.07220418137987,0.06978971498515822,0.82953061651701,0.0,0.06970488154112224,-0.0007071874347689341,0.04457298251899611,0,0,0,DOWN,HIGH,DOWN_HIGH,R5,True
2021-06-03 00:00:00+00:00,26,1.2212,0.4364,1.0,148,1109071.6995,-249822.9672,0.5636,90,625032.1733,6976.798959,266123.6328,217915.8934,-48207.7394,148,1109071.6995,32,38583.37619997541,2801.76740749081,0.376685,-0.7037,0.0,0.000434,2.1363,0.055183,-5.8331,-0.127,-0.027169,-0.000722,0.12611,0.043293,0.0,-1.485747862399278,0.857943,-0.03416599999999992,0.030125387123312617,0.04369538358830458,0.046837275802004315,-0.005905700284630644,0.050137122864715424,0.06970488154112224,46.43199069484191,0.019634591253122956,0.011995951717052965,0.016645603992583746,-0.010332025127156327,0.029501126768384945,0.04089506587667431,43.05091877521984,0.07261592124466794,0.06993999129250339,0.8342962422355501,0.0,0.06913363299695006,-0.04022306832556726,0.04757824130185787,0,0,0,DOWN,HIGH,DOWN_HIGH,R3,False
2021-06-04 00:00:00+00:00,32,7.3617,0.6721,1.0,141,1133371.8376,-282908.2173,0.3279,86,371578.4386,26337.393477,670688.2305,91105.1685,-579583.062,141,1133371.8376,23,37164.345430244015,2692.2420220779272,0.462411,-0.2579,0.0,-0.002477,-4.2136,-0.140356,-12.3887,0.0508,-0.009153999999999995,0.002257,-0.336549,-0.146578,0.0,-1.143727331629584,0.875668,-0.012962000000000029,0.03916893564299509,0.030125387123312617,0.04369538358830458,-0.07916696546228133,0.05284515373678149,0.06913363299695006,52.083894144836954,0.03348269503488045,0.019634591253122956,0.011995951717052965,-0.05663024881167787,0.03315853809480898,0.041392147137061575,45.58707690699953,0.07244152939895464,0.07010399600782215,0.8317315162826674,0.0,0.069379319938747,0.0008476895487931396,0.047728301626665526,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2021-06-05 00:00:00+00:00,13,1.5025,0.3206,1.0,104,649279.2629,-190178.4033,0.6794,87,441148.9465,8383.343729,124962.1873,83168.1291,-41794.0582,104,649279.2629,4,36640.28284702416,2691.308123517633,0.316607,-1.1691,0.0,0.000341,-6.8955,0.058561,-9.2997,-0.1069,-0.029402999999999957,-0.0076,0.188576,0.054595,0.0,-1.285658775575619,0.867382,0.01772499999999999,-0.039876123077763975,0.03916893564299509,0.030125387123312617,-0.062175224459247294,0.04426519251301876,0.069379319938747,51.40034065028435,-0.037471669822057,0.03348269503488045,0.019634591253122956,-0.037881169875944816,0.028223620604247747,0.04144884379732602,44.13040037605006,0.07345216560565429,0.07047060727746002,0.878964092958711,0.0,0.06893985938235889,0.023074687272811843,0.04801281347691935,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2021-06-06 00:00:00+00:00,11,1.6165,0.2602,1.0,80,327002.9912,-137324.4823,0.7398,59,241923.4951,9155.070542,52563.513,32515.9831,-20047.5299,80,327002.9912,10,35988.5291744702,2694.52517506861,0.232444,-1.4919,0.0,-0.026749,-3.4985,-0.00821,-9.2292,-0.0391,-0.003523000000000054,0.004824,-0.055212,-0.011209,0.0,-2.0541514353815784,0.844348,-0.008286000000000016,-0.0003469452478032375,-0.039876123077763975,0.03916893564299509,-0.009454274173194272,0.03289146975273039,0.06893985938235889,58.961535062488714,-0.014201586089886035,-0.037471669822057,0.03348269503488045,0.005847129330344417,0.023745650845989518,0.04097304059958638,47.10671847131242,0.07487177822704885,0.07122118070508268,0.8817263532570794,0.0,0.0689532820192644,-0.07226716794346735,0.04846037976268346,0,0,0,UP,LOW,UP_LOW,R2,False
2021-06-07 00:00:00+00:00,15,1.0149,0.458,1.0,124,519620.1936,-118027.1122,0.542,82,281625.0906,5603.587814,119879.3858,118115.7172,-1763.6686,124,519620.1936,27,35982.004658989,2754.13124127724,0.308287,0.2407,0.0,0.021129,4.4253,0.049917,-6.2505,0.1916,-0.013595000000000024,0.007218,0.172992,0.047825,0.0,-2.4689030749466196,0.835632,-0.023034,0.0011946347965964257,-0.0003469452478032375,-0.039876123077763975,0.046837275802004315,0.03175899182611703,0.0689532820192644,69.2340535528676,-0.017948005761152214,-0.014201586089886035,-0.037471669822057,0.016645603992583746,0.02528004216533013,0.040909085912795004,53.40599209979078,0.07654190663857871,0.07232249654779453,0.8800699200449065,0.0,0.06845661406904198,-0.08549818459729215,0.050324181113314645,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2021-06-08 00:00:00+00:00,21,4.439,0.395,1.0,155,1971466.8725,-178782.5104,0.605,113,1192689.5928,31757.486427,635592.4355,143184.8441,-492407.5914,155,1971466.8725,21,32983.495420300795,2506.669133835628,0.362931,1.6013,0.0,0.008469,3.3334,-0.077361,-2.4346,0.153,-0.04003599999999996,0.01557,-0.243065,-0.081513,0.0,-1.4842873184024843,0.880442,-0.008715999999999946,0.021880052476215467,0.0011946347965964257,-0.0003469452478032375,0.04369538358830458,0.029181037284375717,0.06845661406904198,64.11284824062845,-0.0001813107434820516,-0.017948005761152214,-0.014201586089886035,0.011995951717052965,0.024410873127252663,0.04016751708117081,45.33785611737463,0.07599768010921046,0.07336830628134126,0.8799065091982897,0.0,0.06847975388784736,0.012765709953498634,0.05499250006070367,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2021-06-09 00:00:00+00:00,38,1.4253,0.3249,1.0,152,1147447.9028,-178453.406,0.6751,96,774658.2184,10682.935494,219079.9384,153709.746,-65370.1924,152,1147447.9028,18,34792.88685690691,2528.44343257711,0.361955,0.9094,0.0,0.001361,-2.8711,0.096253,-7.5837,-0.0766,0.01305999999999996,-0.006151,0.283901,0.093066,0.0,-0.8170378920474224,0.873798,0.044809999999999905,-0.09414722041968276,0.021880052476215467,0.0011946347965964257,0.030125387123312617,0.04676861064174867,0.06847975388784736,47.06341496144189,-0.0870116453189205,-0.0001813107434820516,-0.017948005761152214,0.019634591253122956,0.039727108334238564,0.04215927324257885,30.707762770418967,0.07267127453309256,0.07401788037199784,0.8784184517889456,0.0,0.06779379481479716,-0.03615372130025971,0.05968056054468303,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2021-06-10 00:00:00+00:00,13,1.0835,0.3118,1.0,114,758227.6867,-172920.6562,0.6882,91,521810.2616,12415.294483,122947.9581,113469.467,-9478.4911,114,758227.6867,10,37144.922800655695,2538.873664450742,0.304399,0.7861,0.0,-0.005308,-1.6373,0.055816,-11.3572,-0.0159,0.029449999999999976,0.014445,0.193175,0.052881,0.0,-0.8728589172126046,0.849197,-0.006643999999999983,0.008649035822390669,-0.09414722041968276,0.021880052476215467,0.03916893564299509,0.044660702214967755,0.06779379481479716,39.689497151474434,0.053405667647571015,-0.0870116453189205,-0.0001813107434820516,0.03348269503488045,0.046140617698297755,0.04408961680441734,35.01921758155987,0.06835048973115446,0.07408460796531535,0.8962721598176634,0.0,0.06788509818779209,-0.06871719409745164,0.06016739321619303,0,0,0,DOWN,HIGH,DOWN_HIGH,R5,True
2021-06-11 00:00:00+00:00,18,1.0942,0.2638,1.0,120,815632.2268,-91505.0401,0.7362,82,600483.5689,15119.689249,112411.2036,102737.4543,-9673.7493,120,815632.2268,20,37075.41201276983,2438.663511516196,0.271928,1.6307,0.0,0.004868,2.6936,0.025468,-4.4501,0.0939,0.013564999999999938,-0.002057,0.076951,0.018292,0.0,-1.6338526983266184,0.83401,-0.024600999999999984,0.00411667413110802,0.008649035822390669,-0.09414722041968276,-0.039876123077763975,0.04008109337333497,0.06788509818779209,40.6933213972662,0.06541412905345656,0.053405667647571015,-0.0870116453189205,-0.037471669822057,0.052319451070346246,0.046410758784267335,45.095605472742946,0.0657757629416566,0.073475260606242,0.8748985040911923,0.0,0.06664452209560798,-0.01767289280358262,0.06136699951867654,0,0,0,DOWN,LOW,DOWN_LOW,R5,True
2021-06-12 00:00:00+00:00,20,4.5166,0.2452,1.0,110,560425.5875,-98046.3347,0.7548,80,423030.7133,10547.850924,112488.9973,24905.8769,-87583.1204,110,560425.5875,10,35901.593019397944,2370.268759598491,0.260074,0.5102,0.0,-0.013755,-5.3944,-0.062711,-2.9489,-0.1247,-0.04643199999999992,-0.010761,-0.285788,-0.065205,0.0,-1.4749734017944105,0.83595,-0.01518699999999995,-0.04027039543136768,0.00411667413110802,0.008649035822390669,-0.0003469452478032375,0.04012364703321597,0.06664452209560798,44.27489208941171,-0.0018730933613730237,0.06541412905345656,0.053405667647571015,-0.014201586089886035,0.05037978651905465,0.04633946665346229,51.22300574342782,0.0660212698171308,0.07252300825519942,0.846215700076366,0.0,0.0650166245372236,0.06390595184498296,0.06304701606254356,1,1,0,FLAT,LOW,FLAT_LOW,R0,False
2021-06-13 00:00:00+00:00,12,1.3035,0.4917,1.0,79,368539.2418,-98593.7066,0.5083,56,187324.1614,5972.549391,102547.1067,78667.9737,-23879.1329,79,368539.2418,11,36417.2446113425,2395.943874360816,0.349235,-0.7984,0.0,-0.014508,-3.0245,0.026925,-2.4749,-0.1462,-0.03784799999999999,-0.006872,0.075075,0.024101,0.0,-1.6472267294596168,0.851047,0.0019399999999999418,-0.028446798666083906,-0.04027039543136768,0.00411667413110802,0.0011946347965964257,0.039919766337028685,0.0650166245372236,47.93312086006209,-0.03217233260712416,-0.0018730933613730237,0.06541412905345656,-0.017948005761152214,0.05164570718609758,0.04218745789315729,51.959060465153016,0.06579146500321928,0.07146145171398179,0.8452487942143684,0.0,0.06455910797561036,0.07558722378083625,0.06419663836211313,1,1,0,FLAT,LOW,FLAT_LOW,R0,False
2021-06-14 00:00:00+00:00,12,1.5014,0.2046,1.0,106,1027963.3946,-104364.4117,0.7954,84,817647.2861,13448.062502,126237.3562,84078.7523,-42158.6039,106,1027963.3946,10,39746.70424794185,2526.6878661230026,0.257235,0.9717,0.0,0.017337,5.8048,0.013839,-1.0955,0.1909,0.0018500000000000183,0.017397,0.052536,0.012362,0.0,-2.187523348055133,0.887534,0.015097000000000027,0.01077390586250134,-0.028446798666083906,-0.04027039543136768,0.021880052476215467,0.04084671318724556,0.06455910797561036,50.4094707444997,0.014260747206874393,-0.03217233260712416,-0.0018730933613730237,-0.0001813107434820516,0.05151720660475846,0.042326901538276,52.95536086712805,0.0635697453142631,0.07016426411057755,0.8492351353647901,0.0,0.06580778530931139,-0.01859832298143943,0.06471923877217499,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2021-06-15 00:00:00+00:00,20,3.9042,0.3081,1.0,113,757564.766,-53767.1017,0.6919,84,524146.4674,7489.080426,185822.3602,47595.9384,-138226.4219,113,757564.766,9,40282.29384501455,2584.0669086757043,0.305396,1.1789,0.0,0.005773,0.7733,-0.01012,-3.6556,0.0206,0.053524000000000016,0.001196,-0.049521,-0.013701,0.0,-1.6130523707056348,0.859501,0.03648700000000005,0.05313204598248167,0.01077390586250134,-0.028446798666083906,-0.09414722041968276,0.0470180026759055,0.06580778530931139,51.160176164015844,0.08748451014548282,0.014260747206874393,-0.03217233260712416,-0.0870116453189205,0.06080450579784447,0.045863254267586584,59.94869868273736,0.06414895136354097,0.06831109820710389,0.8504338075071658,0.0,0.06568025187240173,-0.07352302455622824,0.06524889410453594,0,0,0,UP,HIGH,UP_HIGH,R5,True
2021-06-16 00:00:00+00:00,11,1.0203,0.1922,1.0,125,1586246.2704,-44866.7495,0.8078,94,1281445.1874,18554.075578,153934.4051,150866.6779,-3067.7272,125,1586246.2704,20,39556.16442295657,2480.1300002425533,0.219198,1.0523,0.0,-0.003379,-1.2162,0.044867,-2.0006,-0.0136,0.02355099999999999,0.00126,0.202247,0.040093,0.0,-1.442014360126582,0.882429,-0.028033000000000086,0.022455177798354636,0.05313204598248167,0.01077390586250134,0.008649035822390669,0.031181986382084612,0.06568025187240173,48.531155067701086,0.013385088060340028,0.08748451014548282,0.014260747206874393,0.053405667647571015,0.04182696074288126,0.04586328909023763,60.065111251390654,0.06269895062937902,0.06661842267200825,0.8464382352424956,0.0,0.0643309199067621,-0.07992208508282322,0.06524889410453594,0,0,0,UP,LOW,UP_LOW,R2,False
2021-06-17 00:00:00+00:00,10,2.6346,0.4223,1.0,113,1119822.428,-73896.4144,0.5777,90,646905.5873,29624.669129,342801.493,130115.3478,-212686.1452,113,1119822.428,13,38689.45572602807,2400.8946878232136,0.452855,1.836,0.0,0.003393,2.5009,0.045702,2.1375,0.0857,0.03138200000000002,0.011936,0.091832,0.039,0.0,-1.188574680008782,0.875161,0.02292800000000006,-0.04105350077979401,0.022455177798354636,0.05313204598248167,0.00411667413110802,0.03541048512006015,0.0643309199067621,39.79430506672936,-0.018190467609289312,0.013385088060340028,0.08748451014548282,0.06541412905345656,0.04346007284242251,0.04416128351400188,56.12642324895817,0.062055530189535024,0.06519380497147774,0.8466732172175785,0.0,0.06433486160250394,-0.07272935266150438,0.06524889410453594,-1,0,1,UP,LOW,UP_LOW,R5,True
2021-06-18 00:00:00+00:00,20,1.2954,0.3686,1.0,133,1063155.3901,-79720.0807,0.6314,100,671271.8068,10252.517208,221161.4983,170722.085,-50439.4133,133,1063155.3901,13,37137.352954514055,2289.6269335310058,0.325421,1.8861,0.0,-0.001098,-1.7943,0.034592,-2.3504,0.0095,-0.012373000000000078,-0.014841,0.097938,0.028997,0.0,-1.386639162167257,0.873901,-0.007268000000000052,-0.03246952377643417,-0.04105350077979401,0.022455177798354636,-0.04027039543136768,0.03689589827746428,0.06433486160250394,30.64138389524446,-0.02215444506101835,-0.018190467609289312,0.013385088060340028,-0.0018730933613730237,0.0401232313042344,0.04428780119815176,50.29512593768086,0.061652938386194296,0.06429452503696069,0.8388052642513881,0.0,0.05660579870685275,-0.05236652772617603,0.06524889410453594,0,0,0,UP,LOW,UP_LOW,R2,False
