decision,up_prob,down_prob,confidence,actual_direction,actual_return
NO_TRADE,0.5120026108381511,0.4879973891618488,0.0,1,0.0114370932355846
NO_TRADE,0.5174843659917556,0.4825156340082444,0.0,0,-0.0761688870052738
NO_TRADE,0.5122560352381322,0.48774396476186777,0.0,0,-0.2073189071106472
NO_TRADE,0.5151315602476015,0.4848684397523984,0.0,0,-0.0975381715835555
NO_TRADE,0.5079169585373399,0.4920830414626602,0.0,1,0.0431486523570468
NO_TRADE,0.5125880632579592,0.4874119367420407,0.0,1,0.000429795457509
NO_TRADE,0.5156033612884597,0.4843966387115404,0.0,0,-0.02104739745678
NO_TRADE,0.5177164845984,0.4822835154015999,0.0,0,-0.0547624835439747
NO_TRADE,0.5131192650872157,0.48688073491278416,0.0,0,-0.0219119607575498
NO_TRADE,0.5117604922481954,0.4882395077518047,0.0,1,0.0085158041764269
NO_TRADE,0.5107535876755519,0.48924641232444815,0.0,1,0.0091886597923624
NO_TRADE,0.5160375342564353,0.4839624657435648,0.0,0,-0.0065407109890123
NO_TRADE,0.5130695372286808,0.4869304627713193,0.0,1,0.0040501646442211
NO_TRADE,0.5151122396607423,0.4848877603392578,0.0,1,0.0305893905274144
NO_TRADE,0.5151164864261967,0.4848835135738034,0.0,1,0.0098341691742504
NO_TRADE,0.5174974914024235,0.4825025085975765,0.0,0,-0.006184828876667
NO_TRADE,0.515240720011111,0.48475927998888896,0.0,1,0.0045121822086214
NO_TRADE,0.5134764538521113,0.48652354614788873,0.0,0,-0.0062102162938492
NO_TRADE,0.5152823784749447,0.48471762152505526,0.0,0,-0.0063289756540297
NO_TRADE,0.5118780396230841,0.488121960376916,0.0,1,0.0206600638808507
NO_TRADE,0.5166452370366472,0.4833547629633528,0.0,1,0.0125063448422819
NO_TRADE,0.5175549716079669,0.4824450283920331,0.0,0,-0.0041277198733521
NO_TRADE,0.5146241162904605,0.48537588370953944,0.0,1,0.0204346903921088
NO_TRADE,0.5202953666421509,0.47970463335784913,0.0,0,-0.0108582394442693
NO_TRADE,0.5163067413181659,0.48369325868183405,0.0,0,-0.1297673317801793
NO_TRADE,0.5168159852602336,0.48318401473976635,0.0,0,-0.1029793161738349
NO_TRADE,0.5155803577416784,0.48441964225832157,0.0,0,-0.0531270305119725
NO_TRADE,0.5124137451833297,0.4875862548166703,0.0,0,-0.1087487852903605
NO_TRADE,0.5150091574591137,0.48499084254088637,0.0,0,-0.0471829246881539
NO_TRADE,0.5170134709513023,0.48298652904869765,0.0,1,0.0543974364252548
NO_TRADE,0.5145941309078972,0.4854058690921028,0.0,1,0.0498229848916883
NO_TRADE,0.5188976838234152,0.48110231617658483,0.0,0,-0.0893986257379566
NO_TRADE,0.5161005425398436,0.48389945746015633,0.0,0,-0.057791292470263
NO_TRADE,0.5158063399647821,0.4841936600352179,0.0,1,0.0682579686884134
NO_TRADE,0.5158882861158144,0.48411171388418567,0.0,0,-0.0113887336592978
NO_TRADE,0.5157461969573162,0.4842538030426839,0.0,0,-0.0397062311929512
NO_TRADE,0.5169821163662456,0.4830178836337544,0.0,0,-0.0237083897374854
NO_TRADE,0.5200952452117553,0.4799047547882447,0.0,0,-0.0715360643043724
NO_TRADE,0.5129383165810549,0.487061683418945,0.0,0,-0.1119013206278344
NO_TRADE,0.5190374922768154,0.48096250772318455,0.0,0,-0.0634501251932298
NO_TRADE,0.5158725127498386,0.48412748725016136,0.0,0,-0.0127668945602121
NO_TRADE,0.5137653563447678,0.4862346436552322,0.0,1,0.0066846319846612
NO_TRADE,0.512263590165596,0.48773640983440397,0.0,1,0.0277425625568437
NO_TRADE,0.509776509763244,0.49022349023675593,0.0,1,0.0011685896660077
NO_TRADE,0.515252485909384,0.48474751409061606,0.0,0,-0.0083238616839991
NO_TRADE,0.5143450513147915,0.4856549486852085,0.0,0,-0.0032590137805286
NO_TRADE,0.5132442754327363,0.48675572456726374,0.0,1,0.0380483704305208
NO_TRADE,0.5166831980577505,0.4833168019422494,0.0,1,0.0499568726998946
NO_TRADE,0.5192846461205877,0.4807153538794123,0.0,0,-0.0081640598014555
NO_TRADE,0.5126890412572138,0.4873109587427862,0.0,0,-0.0056597508146785
NO_TRADE,0.5128735887391,0.48712641126089995,0.0,1,0.0152220417118533
NO_TRADE,0.5083375885005812,0.4916624114994188,0.0,1,0.0378746420693858
NO_TRADE,0.5163098368675417,0.4836901631324582,0.0,1,0.0316665999388077
NO_TRADE,0.5167037318553436,0.48329626814465637,0.0,0,-0.0105762825214647
NO_TRADE,0.5145999760462735,0.48540002395372656,0.0,0,-0.0235330262771069
NO_TRADE,0.5187112394287811,0.481288760571219,0.0,0,-0.0629629758261095
NO_TRADE,0.5159639288381409,0.48403607116185904,0.0,0,-0.0812231415705679
NO_TRADE,0.5152738198203648,0.4847261801796352,0.0,0,-0.0494622637137777
NO_TRADE,0.5164365175050749,0.4835634824949251,0.0,0,-0.0241620347575405
NO_TRADE,0.5141265705730004,0.48587342942699957,0.0,1,0.0266385374757272
NO_TRADE,0.5161831239418361,0.48381687605816404,0.0,1,0.0334960899735319
NO_TRADE,0.5123237485025137,0.48767625149748633,0.0,0,-0.0396296339626696
NO_TRADE,0.5148731839964359,0.4851268160035642,0.0,0,-0.0388603971173115
NO_TRADE,0.511410709329685,0.4885892906703149,0.0,1,0.0005951367192031
NO_TRADE,0.5132430866029075,0.4867569133970926,0.0,0,-0.0345743190785989
NO_TRADE,0.5168174001146659,0.48318259988533413,0.0,0,-0.1596419590279403
NO_TRADE,0.5146428336855555,0.4853571663144445,0.0,0,-0.1233337890688181
NO_TRADE,0.516406490230927,0.48359350976907295,0.0,0,-0.0172120343766465
NO_TRADE,0.5153072371733135,0.48469276282668644,0.0,1,0.0224531706099255
NO_TRADE,0.5125128138752703,0.48748718612472963,0.0,1,0.0291083712862874
NO_TRADE,0.5110342340845184,0.4889657659154816,0.0,1,0.0176449994776176
NO_TRADE,0.5097773907707029,0.49022260922929695,0.0,1,0.0347624680566059
NO_TRADE,0.5118679252467832,0.4881320747532169,0.0,1,0.0201897008833594
NO_TRADE,0.5112892708610041,0.488710729138996,0.0,1,0.009973973830361
NO_TRADE,0.5164404471997252,0.4835595528002748,0.0,0,-0.0339876005806553
NO_TRADE,0.5139691289595864,0.4860308710404136,0.0,0,-0.0212383631836665
NO_TRADE,0.509427219977817,0.49057278002218285,0.0,1,0.0026017684135286
NO_TRADE,0.5114128128740618,0.4885871871259382,0.0,1,0.006832878495767
NO_TRADE,0.508793880372603,0.4912061196273971,0.0,1,0.0032789419793201
NO_TRADE,0.5077612603496671,0.49223873965033293,0.0,1,0.0079336517592835
NO_TRADE,0.5159193037884972,0.4840806962115029,0.0,1,0.0305202246653709
NO_TRADE,0.5143189328814272,0.4856810671185728,0.0,1,0.1028797591807814
NO_TRADE,0.513015137754451,0.486984862245549,0.0,1,0.0727027603943203
NO_TRADE,0.5149612862942409,0.4850387137057591,0.0,0,-0.0048429652006872
NO_TRADE,0.5111713781248807,0.4888286218751194,0.0,1,0.0205528537312303
NO_TRADE,0.5108376659337585,0.4891623340662416,0.0,1,0.0131573406815442
NO_TRADE,0.5152084428377653,0.4847915571622347,0.0,0,-0.0062562133230949
NO_TRADE,0.5081243346063012,0.4918756653936988,0.0,1,0.0043868156863797
NO_TRADE,0.511147148402905,0.48885285159709513,0.0,1,0.0006825243063066
NO_TRADE,0.5132101322313307,0.4867898677686693,0.0,1,0.0089813829022529
NO_TRADE,0.5114032448612303,0.4885967551387697,0.0,1,0.0263751307965845
NO_TRADE,0.5129638105055354,0.4870361894944646,0.0,1,0.0014545862762821
NO_TRADE,0.5206348519309915,0.4793651480690086,0.0,0,-0.0042468453054801
NO_TRADE,0.5211078424477634,0.47889215755223663,0.0,0,-0.0117191954731702
NO_TRADE,0.5173943074553319,0.482605692544668,0.0,0,-0.0232605688016959
NO_TRADE,0.5158455222119945,0.4841544777880055,0.0,1,0.0061137836817233
NO_TRADE,0.5175561285415812,0.4824438714584189,0.0,1,0.0995145606218728
NO_TRADE,0.5139239300409747,0.48607606995902525,0.0,1,0.2319575063005518
NO_TRADE,0.512367102300011,0.487632897699989,0.0,1,0.1995196750344631
NO_TRADE,0.5110809751332076,0.48891902486679245,0.0,1,0.089822999305913
NO_TRADE,0.5092305134081728,0.49076948659182723,0.0,1,0.040670208545177
NO_TRADE,0.5104673685668928,0.4895326314331072,0.0,1,0.0079417578350049
NO_TRADE,0.5139643717539557,0.48603562824604435,0.0,1,0.0432514337425976
NO_TRADE,0.512076487546374,0.4879235124536259,0.0,1,0.0105437738454418
NO_TRADE,0.5107774083653042,0.4892225916346958,0.0,0,-0.0159688277956795
NO_TRADE,0.5179649719157864,0.48203502808421367,0.0,0,-0.0301142698339543
NO_TRADE,0.5166902391669188,0.4833097608330812,0.0,0,-0.0360703032834072
NO_TRADE,0.5151894986138802,0.48481050138611986,0.0,0,-0.0173200917839881
NO_TRADE,0.5168874986664087,0.4831125013335913,0.0,1,0.0097745308031065
NO_TRADE,0.5120560941985018,0.4879439058014981,0.0,1,0.0385222310578308
NO_TRADE,0.5131766511585878,0.4868233488414122,0.0,1,0.0458602742610074
NO_TRADE,0.5142379463570629,0.48576205364293723,0.0,1,0.0324023203931041
NO_TRADE,0.5178594808494155,0.48214051915058453,0.0,0,-0.0329226842164891
NO_TRADE,0.5144976315867741,0.48550236841322597,0.0,0,-0.043463195282052
NO_TRADE,0.5122414285602886,0.4877585714397113,0.0,1,0.0039028502012919
NO_TRADE,0.5137617493401434,0.4862382506598566,0.0,1,0.0442419348634765
NO_TRADE,0.5124157915929208,0.48758420840707917,0.0,1,0.0325122331960494
NO_TRADE,0.5115189831934858,0.48848101680651435,0.0,1,0.0268865913089263
NO_TRADE,0.5151443630569635,0.4848556369430364,0.0,0,-0.0158575468347772
NO_TRADE,0.5202677200345313,0.4797322799654687,0.0,0,-0.0643527247728886
NO_TRADE,0.5154547415361678,0.4845452584638323,0.0,0,-0.033587514170442
NO_TRADE,0.516516824323434,0.483483175676566,0.0,0,-0.0031071707404922
NO_TRADE,0.5142457229557053,0.4857542770442948,0.0,1,0.0387607734456868
NO_TRADE,0.5102421424396674,0.4897578575603326,0.0,1,0.0416975669222899
NO_TRADE,0.5180769326416016,0.48192306735839835,0.0,0,-0.0138125202441303
NO_TRADE,0.5143261391242154,0.4856738608757845,0.0,0,-0.0605781959976412
NO_TRADE,0.5162409910139925,0.48375900898600754,0.0,0,-0.0310617193664819
NO_TRADE,0.5140305742344219,0.48596942576557806,0.0,1,0.0183898290667755
NO_TRADE,0.512783853750538,0.48721614624946197,0.0,1,0.0139076527727028
NO_TRADE,0.5115323050533759,0.48846769494662406,0.0,1,0.0780376821728135
NO_TRADE,0.5121378047137023,0.48786219528629776,0.0,1,0.099554259958801
NO_TRADE,0.5113407936915029,0.48865920630849713,0.0,1,0.0056403681165183
NO_TRADE,0.5137058040768646,0.48629419592313533,0.0,0,-0.0996008724044199
NO_TRADE,0.5144774269592359,0.485522573040764,0.0,0,-0.0771127174372135
NO_TRADE,0.5179445912008855,0.48205540879911446,0.0,0,-0.0010900108581942
NO_TRADE,0.5141295475544881,0.4858704524455118,0.0,1,0.0299698088194306
NO_TRADE,0.5095712692124635,0.4904287307875364,0.0,1,0.0051798442674542
NO_TRADE,0.5208762234010055,0.4791237765989946,0.0,0,-0.0375511100315698
NO_TRADE,0.5156270893546879,0.48437291064531207,0.0,0,-0.0114620088567759
NO_TRADE,0.5144591336190997,0.4855408663809004,0.0,0,-0.0068359073394596
NO_TRADE,0.5162072308478408,0.48379276915215924,0.0,0,-0.0436893233869113
NO_TRADE,0.5158186489869538,0.48418135101304616,0.0,0,-0.1087687012892553
NO_TRADE,0.5156574202772257,0.48434257972277434,0.0,0,-0.0598605231748111
NO_TRADE,0.5136399372569501,0.48636006274304977,0.0,1,0.0784090847159424
NO_TRADE,0.5114385731408276,0.4885614268591724,0.0,1,0.0696103573459606
NO_TRADE,0.5149770106165584,0.4850229893834415,0.0,1,0.0111563408432082
NO_TRADE,0.5150767975282037,0.48492320247179627,0.0,0,-0.0007097162954135
NO_TRADE,0.5166563518404831,0.483343648159517,0.0,0,-0.0092950040862201
NO_TRADE,0.5105736866329463,0.4894263133670538,0.0,1,0.0045849729925356
NO_TRADE,0.51329887541689,0.48670112458310993,0.0,1,0.0227617730735883
NO_TRADE,0.5140922811132497,0.4859077188867504,0.0,1,0.0019458363161284
NO_TRADE,0.5170396808130472,0.48296031918695287,0.0,0,-0.0006004513355932
NO_TRADE,0.5108741998066706,0.4891258001933294,0.0,1,0.0554415911455189
NO_TRADE,0.5149856442209703,0.4850143557790297,0.0,1,0.0223170245637206
NO_TRADE,0.5164985493120352,0.48350145068796474,0.0,0,-0.0284426451918319
NO_TRADE,0.5114066135594172,0.48859338644058287,0.0,0,-0.0025655649746681
NO_TRADE,0.5164660139646439,0.4835339860353562,0.0,1,0.0162796626336572
NO_TRADE,0.5162305474799553,0.48376945252004466,0.0,1,0.0146515741416862
NO_TRADE,0.5119251278625216,0.48807487213747835,0.0,1,0.037547900673564
NO_TRADE,0.5164846522437551,0.483515347756245,0.0,1,0.0870054225659175
NO_TRADE,0.5157668824752603,0.4842331175247397,0.0,1,0.1160661928625735
NO_TRADE,0.5141178831735315,0.4858821168264685,0.0,1,0.0506025452494321
NO_TRADE,0.5186287700306748,0.4813712299693253,0.0,0,-0.00391823043563
NO_TRADE,0.5135495325337938,0.48645046746620624,0.0,1,0.0247602913009641
NO_TRADE,0.515371016384215,0.48462898361578494,0.0,1,0.0143064638594362
NO_TRADE,0.5125221834000939,0.4874778165999061,0.0,1,0.061449809438198
NO_TRADE,0.5154732138789586,0.4845267861210414,0.0,1,0.124877387935865
NO_TRADE,0.512750962569149,0.48724903743085096,0.0,1,0.111241201447413
NO_TRADE,0.5106030814286259,0.4893969185713741,0.0,1,0.0437655198855053
NO_TRADE,0.5074075929318344,0.4925924070681656,0.0,1,0.0313804690322383
NO_TRADE,0.5096315687413773,0.49036843125862273,0.0,1,0.0576193231455438
NO_TRADE,0.5108989491477877,0.4891010508522124,0.0,0,-0.00042941373682
NO_TRADE,0.5182610973794642,0.4817389026205358,0.0,0,-0.0309942826776443
NO_TRADE,0.5094714354038875,0.49052856459611244,0.0,0,-0.0120006284645199
NO_TRADE,0.5145971877676639,0.485402812232336,0.0,1,0.0015595744417156
NO_TRADE,0.5139630780312686,0.4860369219687313,0.0,1,0.0217048231756413
NO_TRADE,0.5117155436939159,0.48828445630608414,0.0,1,0.0361792056559335
NO_TRADE,0.5125571000468674,0.4874428999531326,0.0,1,0.0281919819579389
NO_TRADE,0.5142559329227617,0.4857440670772382,0.0,0,-0.0006167196166038
NO_TRADE,0.5158023730822667,0.4841976269177332,0.0,0,-0.0157872731472946
NO_TRADE,0.515866113471218,0.48413388652878203,0.0,1,0.0040060495026217
NO_TRADE,0.5214413423803961,0.478558657619604,0.0,0,-0.0457337505437919
NO_TRADE,0.5217057479201296,0.47829425207987053,0.0,0,-0.092556730592628
NO_TRADE,0.5156643822164905,0.4843356177835096,0.0,0,-0.0432267472964399
NO_TRADE,0.5153180532824773,0.48468194671752274,0.0,1,0.0350156900033857
NO_TRADE,0.5151172365789688,0.48488276342103126,0.0,1,0.0463731537071087
NO_TRADE,0.5082058971400336,0.4917941028599664,0.0,1,0.0079972057719804
NO_TRADE,0.5117958101386101,0.48820418986138997,0.0,1,0.0386086405185223
NO_TRADE,0.5128943497086561,0.48710565029134384,0.0,1,0.0847625782336561
NO_TRADE,0.5142462794249805,0.48575372057501953,0.0,1,0.1000767723239861
NO_TRADE,0.5114781501683627,0.48852184983163727,0.0,1,0.0677609336516328
NO_TRADE,0.5142648702394504,0.4857351297605496,0.0,1,0.0239743156782493
NO_TRADE,0.5152540597298759,0.4847459402701242,0.0,1,0.0345304057531792
NO_TRADE,0.5126186922510602,0.4873813077489398,0.0,1,0.0890825348872394
NO_TRADE,0.5101950904693523,0.48980490953064776,0.0,1,0.0636271665309015
NO_TRADE,0.515214502920278,0.4847854970797219,0.0,0,-0.0256365993801303
NO_TRADE,0.5161253245675309,0.48387467543246904,0.0,0,-0.0521280596688777
NO_TRADE,0.5133143981953013,0.4866856018046986,0.0,0,-0.0121558454137741
NO_TRADE,0.514761060745775,0.4852389392542249,0.0,0,-0.0208885458516842
NO_TRADE,0.5128144542159688,0.4871855457840312,0.0,0,-0.0603638191727315
NO_TRADE,0.5185771747646483,0.4814228252353517,0.0,0,-0.0261295770173942
NO_TRADE,0.5165743419080194,0.4834256580919806,0.0,1,0.0103680909559203
NO_TRADE,0.5107748045294698,0.4892251954705302,0.0,1,0.0557736587783283
NO_TRADE,0.5127405715436857,0.4872594284563143,0.0,1,0.1031946658955457
NO_TRADE,0.5123698529194961,0.48763014708050384,0.0,1,0.0697761873958486
NO_TRADE,0.512462214889122,0.4875377851108779,0.0,0,-0.0284900941271176
NO_TRADE,0.5136447024451676,0.4863552975548324,0.0,0,-0.0683732570600621
NO_TRADE,0.5139252222078273,0.4860747777921726,0.0,0,-0.0028869106739135
NO_TRADE,0.5163929958458414,0.48360700415415864,0.0,1,0.0141792623629536
NO_TRADE,0.514298471682181,0.48570152831781904,0.0,0,-0.0463266502223981
NO_TRADE,0.5123866673733667,0.48761333262663326,0.0,0,-0.039232330859635
NO_TRADE,0.5126606813758077,0.48733931862419233,0.0,1,0.0165679187790229
NO_TRADE,0.5123243709135704,0.48767562908642964,0.0,1,0.0041489811306475
NO_TRADE,0.5095463785069719,0.490453621493028,0.0,0,-0.0270630857873453
NO_TRADE,0.5150675434944032,0.4849324565055968,0.0,1,0.0020537095212014
NO_TRADE,0.5134929690902275,0.48650703090977254,0.0,1,0.0065806658883677
NO_TRADE,0.5121860470409626,0.48781395295903746,0.0,0,-0.0102273544983407
NO_TRADE,0.5170818838328204,0.4829181161671796,0.0,0,-0.017159212298515
NO_TRADE,0.5142751632068648,0.4857248367931352,0.0,0,-0.0113938220158336
NO_TRADE,0.5118328728267093,0.48816712717329064,0.0,1,0.0038705297321972
NO_TRADE,0.5122088442741591,0.4877911557258409,0.0,1,0.0052703707102571
NO_TRADE,0.5140261176489679,0.48597388235103206,0.0,1,0.0060487947936477
NO_TRADE,0.5150055202186884,0.4849944797813115,0.0,1,0.0225112322900165
NO_TRADE,0.5126037369016655,0.4873962630983346,0.0,1,0.049058279940859
NO_TRADE,0.514836652610505,0.4851633473894949,0.0,1,0.0611416610657596
NO_TRADE,0.511815068670689,0.48818493132931096,0.0,1,0.0184579824846139
NO_TRADE,0.507085479399939,0.49291452060006097,0.0,0,-0.0301310721141851
NO_TRADE,0.512232196640222,0.48776780335977793,0.0,0,-0.0308757406234746
NO_TRADE,0.5153022213184976,0.4846977786815024,0.0,0,-0.0099727946391473
NO_TRADE,0.5147820692168948,0.48521793078310527,0.0,1,0.0211700510153378
NO_TRADE,0.5160762698837303,0.4839237301162697,0.0,1,0.0023792438799732
NO_TRADE,0.5111614639821437,0.4888385360178564,0.0,0,-0.0261579777201181
NO_TRADE,0.5094721230837281,0.4905278769162718,0.0,0,-0.0095754437278764
NO_TRADE,0.5151347531716034,0.48486524682839666,0.0,0,-0.0593689629697874
NO_TRADE,0.5083742274309894,0.4916257725690106,0.0,0,-0.067824699941213
NO_TRADE,0.5155889327172897,0.4844110672827104,0.0,0,-0.0116219402375043
NO_TRADE,0.5142366919177694,0.48576330808223056,0.0,0,-0.045854326948566
NO_TRADE,0.5111941802947048,0.4888058197052952,0.0,0,-0.0524593727438181
NO_TRADE,0.5120673169612692,0.4879326830387309,0.0,1,0.0042402654542945
NO_TRADE,0.5175177287182985,0.4824822712817014,0.0,1,0.0156857037291928
NO_TRADE,0.5124592591610716,0.48754074083892834,0.0,1,0.0325495331094007
NO_TRADE,0.5115460867508735,0.4884539132491265,0.0,1,0.0355188275050239
NO_TRADE,0.5116855790715079,0.48831442092849203,0.0,1,0.0243061299433727
NO_TRADE,0.5145699160667263,0.4854300839332737,0.0,1,0.0572816272109619
NO_TRADE,0.5152596376463564,0.48474036235364365,0.0,1,0.056459409220044
NO_TRADE,0.5141165395310617,0.4858834604689383,0.0,1,0.016558924079988
NO_TRADE,0.5148914513497171,0.48510854865028286,0.0,1,0.0085097671486083
NO_TRADE,0.5090748731189229,0.4909251268810772,0.0,1,0.0256668959395652
NO_TRADE,0.5109291960219302,0.4890708039780698,0.0,1,0.0195735380438239
NO_TRADE,0.5203374851996466,0.4796625148003533,0.0,0,-0.0263161128481908
NO_TRADE,0.5210941165736477,0.47890588342635226,0.0,0,-0.0522714400571052
NO_TRADE,0.514023409276009,0.485976590723991,0.0,0,-0.0570127752013085
NO_TRADE,0.5157400996496625,0.4842599003503376,0.0,0,-0.1427674737017988
NO_TRADE,0.5126057074530115,0.4873942925469885,0.0,0,-0.0786293528445506
NO_TRADE,0.5133897197726159,0.486610280227384,0.0,1,0.0929773570278152
NO_TRADE,0.5145534726357894,0.4854465273642106,0.0,1,0.0410441998519097
NO_TRADE,0.5146416185442244,0.4853583814557756,0.0,0,-0.0264263064221276
NO_TRADE,0.5160766533724979,0.48392334662750214,0.0,0,-0.0248319604519307
NO_TRADE,0.5155345098131447,0.4844654901868552,0.0,0,-0.0595445023875453
NO_TRADE,0.51528219060626,0.48471780939373993,0.0,0,-0.0264944652071532
NO_TRADE,0.5141771479524896,0.48582285204751036,0.0,1,0.0271920850571597
NO_TRADE,0.5134883366497659,0.48651166335023416,0.0,1,0.0341803029203096
NO_TRADE,0.512631399755615,0.48736860024438505,0.0,1,0.0004772168004881
NO_TRADE,0.5177361377195674,0.48226386228043266,0.0,0,-0.04429749416392
NO_TRADE,0.5151181300474268,0.4848818699525732,0.0,0,-0.0203642422257744
NO_TRADE,0.5145480340618468,0.48545196593815326,0.0,1,0.0231051438242842
NO_TRADE,0.5131146251718791,0.4868853748281208,0.0,1,0.0205542193007421
NO_TRADE,0.5104363524110109,0.48956364758898907,0.0,1,0.0225075787937792
NO_TRADE,0.5143068477520498,0.4856931522479502,0.0,1,0.059659610384771
NO_TRADE,0.5120892162425154,0.48791078375748453,0.0,1,0.0203894492517692
NO_TRADE,0.5132100881332934,0.48678991186670667,0.0,0,-0.0476280599732667
NO_TRADE,0.515272595303424,0.484727404696576,0.0,0,-0.0629962180514723
NO_TRADE,0.5169882857641462,0.4830117142358537,0.0,0,-0.0360203291973924
NO_TRADE,0.5135236769908548,0.4864763230091453,0.0,1,0.0053809790748696
NO_TRADE,0.5140387882109131,0.48596121178908697,0.0,1,0.0070205828295946
NO_TRADE,0.5151320578000812,0.48486794219991874,0.0,0,-0.0424842157280669
NO_TRADE,0.5175553188400196,0.48244468115998035,0.0,0,-0.1101569827218919
NO_TRADE,0.5209969930034467,0.47900300699655335,0.0,0,-0.0994202808990469
NO_TRADE,0.5138097334255775,0.4861902665744225,0.0,0,-0.0296745694013271
NO_TRADE,0.5113670896199379,0.4886329103800621,0.0,0,-0.004857515015516
NO_TRADE,0.5139121399601511,0.48608786003984905,0.0,1,0.0154819459092402
NO_TRADE,0.5137647956339481,0.486235204366052,0.0,1,0.0351607124965403
NO_TRADE,0.5130410410406728,0.4869589589593271,0.0,1,0.0473355275712683
NO_TRADE,0.5119788254025622,0.4880211745974378,0.0,1,0.0201432647816782
NO_TRADE,0.5139941917473029,0.48600580825269707,0.0,0,-0.0371863195538784
NO_TRADE,0.5150158393703924,0.4849841606296075,0.0,0,-0.0380095456365915
NO_TRADE,0.5156267785909477,0.4843732214090523,0.0,0,-0.0816082939974869
NO_TRADE,0.5126562786717782,0.48734372132822185,0.0,0,-0.0697725736170004
NO_TRADE,0.5175036433057997,0.4824963566942004,0.0,0,-0.0097844587098391
NO_TRADE,0.5154671541580172,0.4845328458419827,0.0,0,-0.0141839324387777
NO_TRADE,0.5168216531749031,0.4831783468250969,0.0,0,-0.0288023457126604
NO_TRADE,0.5152182485682183,0.48478175143178165,0.0,0,-0.0302346424953508
NO_TRADE,0.5212428921343194,0.47875710786568054,0.0,0,-0.0312198560292634
NO_TRADE,0.513198303585316,0.486801696414684,0.0,0,-0.0930025778195265
NO_TRADE,0.5154127179055591,0.48458728209444085,0.0,0,-0.0783393206651902
NO_TRADE,0.5118707544178257,0.4881292455821742,0.0,1,0.0189550632201528
NO_TRADE,0.5134784248626992,0.4865215751373007,0.0,1,0.0398722024075062
NO_TRADE,0.510150042324248,0.48984995767575207,0.0,1,0.0340558608931253
NO_TRADE,0.5101686447566842,0.4898313552433158,0.0,1,0.0356785499067923
NO_TRADE,0.5095786198157088,0.49042138018429116,0.0,1,0.0264051878074284
NO_TRADE,0.5174228594782497,0.48257714052175027,0.0,0,-0.0056667522877746
NO_TRADE,0.5155006603875137,0.4844993396124862,0.0,0,-0.0063228840542351
NO_TRADE,0.5143265029891549,0.485673497010845,0.0,0,-0.0665876676832171
NO_TRADE,0.5252425101163488,0.47475748988365113,0.0,0,-0.0467330306513483
NO_TRADE,0.5121678665910848,0.48783213340891524,0.0,1,0.089660828481341
NO_TRADE,0.5134414104093349,0.486558589590665,0.0,1,0.098711536394423
NO_TRADE,0.5172971315742679,0.4827028684257321,0.0,1,0.0100398564846996
NO_TRADE,0.5132566982445387,0.4867433017554614,0.0,0,-0.0452838968293312
NO_TRADE,0.516028637675165,0.48397136232483495,0.0,0,-0.0182411135421362
NO_TRADE,0.5115198881318669,0.4884801118681332,0.0,1,0.0278721283381818
NO_TRADE,0.515708378056875,0.48429162194312503,0.0,1,0.0436387504259755
NO_TRADE,0.513159235728844,0.486840764271156,0.0,1,0.065374093602886
NO_TRADE,0.51324667914278,0.4867533208572199,0.0,1,0.0068030833135523
NO_TRADE,0.5203650237807296,0.4796349762192705,0.0,0,-0.0443886922873318
NO_TRADE,0.5157207675465493,0.4842792324534508,0.0,0,-0.0342629329017788
NO_TRADE,0.5146601694256577,0.4853398305743422,0.0,0,-0.0276598104991763
NO_TRADE,0.5129412095381696,0.4870587904618304,0.0,0,-0.0122224486410355
NO_TRADE,0.5128075927744035,0.4871924072255965,0.0,0,-0.0528679252059141
NO_TRADE,0.5122543454059788,0.4877456545940211,0.0,0,-0.0531365891002118
NO_TRADE,0.5128248511241096,0.4871751488758904,0.0,0,-0.0306504545172902
NO_TRADE,0.5128620429665272,0.4871379570334729,0.0,1,0.0100324299572509
NO_TRADE,0.5154495534148108,0.48455044658518914,0.0,1,0.0433534433015133
NO_TRADE,0.5144544165833338,0.4855455834166662,0.0,1,0.015022606201603
NO_TRADE,0.5112900761313179,0.48870992386868206,0.0,1,0.0153627891385251
NO_TRADE,0.5161064336054807,0.48389356639451925,0.0,0,-0.004684928233217
NO_TRADE,0.5154509536354688,0.4845490463645312,0.0,0,-0.0298994483791743
NO_TRADE,0.5204659101794135,0.4795340898205865,0.0,0,-0.0090147481317461
NO_TRADE,0.5122405121514975,0.48775948784850254,0.0,1,0.0024677842690112
NO_TRADE,0.5142147344393819,0.48578526556061813,0.0,0,-0.0038716398482319
NO_TRADE,0.5166794339528563,0.48332056604714363,0.0,0,-0.0012264158792202
NO_TRADE,0.5158686000114787,0.48413139998852134,0.0,0,
