block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2023-03-08 00:00:00+00:00,19,3.668,0.2512,1.0,73,474031.0585,-12782.2609,0.7488,47,354977.8492,11701.008993,93549.2563,25503.953,-68045.3033,73,474031.0585,7,22081.919795112248,1557.3348027840884,0.000271,84.7832,1.1547,0.224641,-0.7361,2.9963,-0.073517,0.008401,-0.0393,0.4113,-0.334895,-0.069053,0.4688,0.851564,0.04685,0.083411
2023-03-09 00:00:00+00:00,22,1.4125,0.5419,1.0,95,535592.3716,-13745.4103,0.4581,51,245350.2711,7954.131293,169935.9671,120306.1334,-49629.8337,95,535592.3716,22,21455.31462552316,1520.5487509531802,-0.000516,324.9625,1.5464,0.38208,2.2821,7.3588,-0.00308,0.005124,-0.0622,-0.0821,0.002814,0.001017,0.8976,0.84802,-0.003544,-0.00831
2023-03-10 00:00:00+00:00,26,1.0201,0.4103,1.0,112,745497.3024,-16645.014,0.5897,71,439619.48,8802.367244,154463.707,151414.1153,-3049.5917,112,745497.3024,15,19995.00545969552,1414.7456964520754,0.000454,-513.8807,0.8615,0.336398,-1.2426,4.8617,0.021796,-0.002488,0.047,0.2914,0.074617,0.023393,0.0944,0.850598,0.002579,0.045885
2023-03-11 00:00:00+00:00,30,2.2577,0.5329,1.0,184,2091390.9372,-76644.0803,0.4671,138,976906.4839,31346.067754,772381.6083,342102.8451,-430278.7632,184,2091390.9372,16,20258.42187256559,1447.727246255862,-0.000797,6104.6385,6.0715,0.512988,30.6305,39.1207,0.032719,0.029289,0.1626,1.561,0.074695,0.036158,-1.759,0.846103,-0.004495,-0.005461
2023-03-12 00:00:00+00:00,19,2.2038,0.3354,1.0,99,858632.0776,-92882.647,0.6646,72,570676.2769,16405.691814,198076.4297,89879.371,-108197.0587,99,858632.0776,8,20652.88779384437,1486.4200343750342,0.001203,-6880.447,-0.1937,0.340535,-40.8895,-3.4803,-0.035861,-0.048067,-0.2426,-0.3672,-0.102456,-0.032778,-0.7614,0.865617,0.019514,0.017597
2023-03-13 00:00:00+00:00,30,1.6413,0.3833,1.0,142,955960.9603,-102638.8977,0.6167,101,589562.5925,7153.21809,227680.0343,138718.3336,-88961.7007,142,955960.9603,11,22989.189939003933,1627.1804411883834,-0.000963,774.504,0.5121,0.322664,5.2651,-8.014,-0.040018,-0.040017,-0.2507,-2.2732,-0.110521,-0.033099,2.9608,0.867842,0.002226,0.017244
2023-03-14 00:00:00+00:00,34,1.4902,0.4878,1.0,139,965056.7598,-120118.3143,0.5122,84,494349.4293,6906.123514,281686.6396,189020.691,-92665.9486,139,965056.7598,21,24844.87076101627,1705.0221533980691,0.000813,-63.6832,0.4498,0.383279,1.394,-3.2965,-0.009636,0.033449,0.1952,-0.7486,-0.006893,-0.002468,0.9665,0.850284,-0.017559,0.00418
2023-03-15 00:00:00+00:00,30,2.1147,0.5779,1.0,107,905618.9974,-137155.5445,0.4221,61,382243.0963,7995.072119,355340.9079,168034.9932,-187305.9147,107,905618.9974,16,24730.817950675104,1682.5780243101262,-0.0003,-323.6681,0.1489,0.436064,-2.1273,-4.6877,-0.054632,-0.009699,-0.014,-0.8478,-0.122166,-0.051279,0.9661,0.883108,0.032824,0.017491
2023-03-16 00:00:00+00:00,22,1.3642,0.5085,1.0,87,488407.1097,-135531.603,0.4915,53,240040.8593,7276.413254,143314.2468,105052.0036,-38262.2432,87,488407.1097,12,24797.808104227803,1663.3302659970998,0.000358,-333.098,-0.1607,0.361316,-1.2739,-8.2437,-0.004485,0.024183,0.1172,0.0665,-0.000429,-0.000146,0.3038,0.840587,-0.042521,-0.027256
2023-03-17 00:00:00+00:00,20,2.5147,0.3068,1.0,111,635778.2694,-147104.396,0.6932,84,440725.1773,5463.655774,139556.1176,55496.9745,-84059.143,111,635778.2694,7,26395.556930728955,1730.1209788924832,-0.000328,61.4599,-0.1024,0.295819,-0.6551,-7.6561,-0.060225,-0.017552,-0.123,-0.89,-0.202518,-0.055237,0.4155,0.844975,0.004388,-0.005309
2023-03-18 00:00:00+00:00,21,1.2815,0.5836,1.0,94,689556.2779,-92728.1842,0.4164,63,287130.7948,9331.019584,226035.3817,176390.1014,-49645.2803,94,689556.2779,10,27507.411891321022,1812.4989531504773,0.000256,-723.9754,-0.7784,0.460074,-6.7722,-45.0589,0.015668,0.000964,0.0251,-0.686,0.052215,0.022988,1.2319,0.865213,0.020238,-0.017895
2023-03-19 00:00:00+00:00,12,0.4542,0.3566,1.0,63,276773.6076,-71978.3915,0.6434,42,178064.0125,5022.022229,30829.0526,67880.5425,37051.4898,63,276773.6076,9,27570.616980650844,1798.750583535714,0.000884,2.0392,-0.7687,0.292394,-0.2528,-4.4222,0.02891,0.004472,0.0385,-0.3796,0.125549,0.033949,0.0404,0.837274,-0.02794,-0.003313
2023-03-20 00:00:00+00:00,20,2.2714,0.4075,1.0,94,560613.0547,-71953.287,0.5925,61,332164.655,6584.29471,158617.1845,69831.2152,-88785.9693,94,560613.0547,13,28059.64898826891,1777.99679909236,-0.001032,296.199,-0.4838,0.323668,2.7889,-6.8984,-0.068377,-0.002315,-0.0698,-0.9232,-0.209561,-0.064138,1.9204,0.869748,0.032474,0.024773
2023-03-21 00:00:00+00:00,24,1.6127,0.5157,1.0,86,492623.0908,-67225.6228,0.4843,51,238594.2862,6664.735823,156800.5519,97228.2527,-59572.2992,86,492623.0908,11,28153.01914588153,1781.9709361409114,0.000108,-200.0784,-0.6687,0.383436,-2.4051,-10.6975,-0.059776,-0.005336,-0.0129,-1.0126,-0.15017,-0.05455,1.5038,0.854334,-0.015413,-0.010879
2023-03-22 00:00:00+00:00,23,0.7171,0.5079,1.0,100,1680053.9234,-20386.3582,0.4921,63,826807.9077,46866.758036,356338.5389,496907.4768,140568.9378,100,1680053.9234,14,28215.06088195372,1794.0284386894482,-0.000398,118.583,-0.5508,0.440384,0.0334,-8.5368,0.075673,0.007515,-0.0154,-1.1196,0.18216,0.078151,2.0853,0.919462,0.065128,0.082188
2023-03-23 00:00:00+00:00,28,0.6384,0.6528,1.0,96,756375.9473,648.0369,0.3472,52,262591.1069,8517.254104,192403.1591,301381.6813,108978.5221,96,756375.9473,16,27944.353577611808,1783.305621770193,0.000254,289.1082,-0.2711,0.434327,4.2983,-2.9646,0.054916,0.007521,-0.0172,-1.2372,0.14111,0.058543,1.9263,0.869892,-0.04957,0.000144
2023-03-24 00:00:00+00:00,18,1.1563,0.5136,1.0,81,707705.9318,8893.6734,0.4864,51,344249.4914,8711.255354,194898.0637,168558.3767,-26339.687,81,707705.9318,12,28136.62139691641,1793.6858260125946,-0.00037,54.1988,-0.2174,0.395726,0.2708,-2.0387,0.018311,0.00289,0.0913,-0.5119,0.051989,0.019776,2.3308,0.885264,0.015372,0.03093
2023-03-25 00:00:00+00:00,11,0.7117,0.1722,1.0,57,411663.4441,17691.0768,0.8278,43,340789.296,9449.363939,29468.8024,41405.3458,11936.5435,57,411663.4441,3,27663.810360546613,1758.2123789216196,0.000195,-581.3869,-0.7755,0.175863,-4.9233,-0.1898,0.013493,0.001985,0.0046,-0.4719,0.087279,0.013811,2.2383,0.851771,-0.033493,-0.067691
2023-03-26 00:00:00+00:00,10,0.4097,0.4081,1.0,51,231964.6274,18060.961,0.5919,37,137296.9379,6827.357981,27513.5051,67154.1844,39640.6793,51,231964.6274,4,27837.685307838667,1770.3420574880608,-4.3e-05,-0.6868,-0.769,0.259705,0.9428,1.0058,0.031927,0.009996,0.039,-0.1601,0.147112,0.034718,1.4331,0.808961,-0.04281,-0.060931
2023-03-27 00:00:00+00:00,16,1.5462,0.3988,1.0,83,618412.1567,23186.5332,0.6012,60,371793.5581,8159.96462,149762.7812,96855.8174,-52906.9638,83,618412.1567,7,27611.21849453589,1746.7314091352807,-5.1e-05,1051.4435,0.2567,0.336872,5.6139,3.8308,0.009203,-0.002526,-0.0125,-0.2592,0.031393,0.009973,1.9908,0.862788,0.053827,-0.022475
2023-03-28 00:00:00+00:00,21,1.3278,0.3674,1.0,78,519564.0467,27856.2635,0.6326,50,328653.9783,10319.524128,108897.1277,82012.9407,-26884.1871,78,519564.0467,7,27068.971921925564,1738.2710451741991,-6e-06,-56.7988,0.1998,0.321412,3.4564,9.6923,0.014488,0.022652,-0.1477,-1.4256,0.050354,0.015217,1.6536,0.85598,-0.006808,0.004209
2023-03-29 00:00:00+00:00,26,1.4209,0.4915,1.0,103,473937.5026,1989.3752,0.5085,65,240977.4881,7109.89518,136729.6477,96230.3668,-40499.2809,103,473937.5026,12,28079.24720292859,1799.956628253436,-0.000244,346.2573,0.5379,0.352281,2.6574,12.3163,0.01721,-0.017711,-0.0562,-1.8301,0.053358,0.017796,2.1273,0.811627,-0.044353,0.002666
2023-03-30 00:00:00+00:00,21,1.7906,0.4314,1.0,81,320241.3076,-19169.8621,0.5686,55,182102.6369,4564.420428,88637.4047,49501.266,-39136.1387,81,320241.3076,5,28418.55291299448,1795.2524865329376,-2.6e-05,221.7817,0.7408,0.307752,2.1998,10.2177,-0.055038,-0.03844,0.0431,-1.4534,-0.177443,-0.050479,2.4154,0.83098,0.019353,-0.031808
2023-03-31 00:00:00+00:00,10,1.007,0.3308,1.0,76,710459.9304,-15524.2378,0.6692,60,475449.8102,7892.889065,117915.2187,117094.9015,-820.3171,76,710459.9304,6,28228.77919191041,1811.9727448322608,0.000357,-541.1084,0.1915,0.291199,-5.4262,4.5208,-0.0314,0.012004,0.0748,-0.8508,-0.105698,-0.029451,2.2864,0.902088,0.071108,0.046108
2023-04-01 00:00:00+00:00,13,1.9156,0.4348,1.0,54,298208.0251,-23046.0226,0.5652,39,168549.3641,7040.985391,85187.3054,44471.3556,-40715.9498,54,298208.0251,2,28490.910901141844,1825.085339293454,-9.2e-05,-614.0747,-0.4326,0.338413,-4.7987,4.6454,-0.046735,0.013334,0.0126,-0.7347,-0.137085,-0.043549,0.6153,0.828405,-0.073684,0.016778
2023-04-02 00:00:00+00:00,13,4.4153,0.2042,1.0,52,201635.4526,-32418.4316,0.7958,35,160463.5715,3936.619263,33569.0323,7602.8488,-25966.1835,52,201635.4526,4,28339.352477892746,1812.0884838563863,0.001518,-126.0752,-0.5667,0.193087,-1.4642,2.2385,-0.053964,0.003459,0.0576,-0.267,-0.304664,-0.051462,0.4712,0.796138,-0.032266,-0.034842
2023-04-03 00:00:00+00:00,10,0.4159,0.4188,1.0,74,628545.636,-9344.5789,0.5812,49,365294.3713,7659.242889,77320.6299,185930.6348,108610.0049,74,628545.636,15,28020.84209334517,1798.9202608482738,-0.00127,873.9008,0.3035,0.322128,4.8462,1.4708,0.066303,-0.010124,0.0249,-0.0523,0.225638,0.069076,0.8638,0.878974,0.082836,-0.023114
2023-04-04 00:00:00+00:00,16,2.564,0.4448,1.0,85,466944.1728,-18524.8543,0.5552,58,259241.3905,5288.231167,149424.4486,58278.3336,-91146.115,85,466944.1728,11,28091.15978469224,1842.225513825252,6e-06,121.8731,0.4155,0.358941,3.6458,1.6602,-0.055114,0.015993,-0.0627,-0.5435,-0.14817,-0.050054,0.7999,0.851394,-0.02758,0.02299
2023-04-05 00:00:00+00:00,13,15.1827,0.5201,1.0,88,1062711.7811,-81946.7245,0.4799,70,509943.2291,49029.430031,518610.4621,34158.09,-484452.3721,88,1062711.7811,5,28367.21674251796,1907.656714782668,-0.000654,532.114,0.935,0.638455,6.2752,5.2779,-0.038575,-0.003913,-0.0286,-0.8147,-0.056677,-0.035339,1.3556,0.893246,0.041851,0.097107
2023-04-06 00:00:00+00:00,11,4.7431,0.1707,1.0,72,442000.9735,-83379.5598,0.8293,57,366564.5897,5274.101769,62301.185,13135.1988,-49165.9862,72,442000.9735,4,28024.062296181208,1880.353101230768,0.000622,-610.3503,0.3085,0.219573,-5.4033,-2.3252,-0.030077,-0.013865,0.0383,-0.483,-0.135486,-0.027154,0.1823,0.848071,-0.045174,-0.030903
2023-04-07 00:00:00+00:00,7,4.8639,0.1067,1.0,57,228509.4021,-85557.2401,0.8933,49,204130.323,3852.715306,20221.579,4157.5,-16064.079,57,228509.4021,1,27955.870255488164,1862.8505473164944,0.000617,-507.8904,-0.2174,0.17202,-6.1525,-3.0515,-0.032138,-0.010877,-0.1165,-1.4241,-0.196996,-0.029348,0.8246,0.811265,-0.036807,-0.04013
2023-04-08 00:00:00+00:00,5,0.1835,0.4671,1.0,45,193554.8488,-70831.3855,0.5329,33,103153.4536,5265.861927,14018.1814,76383.2138,62365.0325,45,193554.8488,7,28017.12261553108,1866.102545301802,0.000944,-317.3687,-0.5459,0.250689,-2.1635,-0.4163,0.103137,0.006855,0.0951,-0.8257,0.456952,0.105084,-0.5641,0.80571,-0.005555,-0.087536
2023-04-09 00:00:00+00:00,16,10.448,0.5436,0.9672,46,142778.3059,-76583.039,0.4564,30,67379.1101,4425.096277,73237.4557,7009.6976,-66227.7581,51,147626.2634,5,28035.38374735989,1848.5285552050084,0.000145,-42.4389,-0.5866,0.346539,-0.0567,0.9912,-0.06073,0.03277,0.1122,0.2703,-0.176024,-0.056607,-1.0495,0.78612,-0.01959,-0.061951
2023-04-10 00:00:00+00:00,13,0.6478,0.4123,1.0,70,347360.303,-87725.7487,0.5877,48,204129.3303,5409.927581,56309.9678,86921.0049,30611.0372,70,347360.303,9,28593.627033438937,1868.8408808409288,-0.000703,372.4604,-0.2106,0.293931,2.3311,-1.5239,0.041164,-0.03906,-0.2149,-1.7879,0.172428,0.046919,0.1218,0.838753,0.052633,0.027489
2023-04-11 00:00:00+00:00,13,1.3006,0.2834,1.0,79,342430.391,-76516.4342,0.7166,59,245387.7303,3707.770934,54861.787,42180.8737,-12680.9133,79,342430.391,7,30112.54047127729,1913.4588858210263,-0.000961,281.6792,0.0707,0.255998,1.2061,-3.9636,-0.012758,-0.038608,0.0143,-1.6042,-0.028043,-0.00654,0.9184,0.836322,-0.002432,0.030612
2023-04-12 00:00:00+00:00,23,0.3354,0.5964,1.0,82,888719.7968,30370.895,0.4036,45,358684.8459,33816.964228,133138.0094,396896.9415,263758.9321,82,888719.7968,14,30032.673105306963,1890.4133595197973,0.000162,-395.8149,-0.3375,0.453313,-1.2555,-11.4942,0.155077,0.032762,0.0356,-1.2369,0.362188,0.158979,0.4059,0.894308,0.057986,0.108188
2023-04-13 00:00:00+00:00,14,0.9241,0.3371,1.0,105,652352.5263,38633.8503,0.6629,72,432466.8703,6504.597169,105605.4776,114280.1785,8674.7009,105,652352.5263,19,30247.3380012235,1968.7518376994387,-7.9e-05,655.6189,0.3286,0.306868,8.0605,1.9696,0.002095,0.023015,-0.2169,-3.0814,0.017229,0.004898,-0.0219,0.842579,-0.051729,0.003825
2023-04-14 00:00:00+00:00,21,1.1684,0.4069,1.0,126,740254.0336,37587.66,0.5931,84,439039.3365,5359.660653,162301.054,138913.6431,-23387.4109,126,740254.0336,21,30623.3450332619,2099.062291805431,-0.000859,-2.4913,0.3186,0.331191,-2.7996,5.3225,0.00742,-0.024793,0.0531,-2.4816,0.028589,0.008846,0.4717,0.839983,-0.002596,0.003661
2023-04-15 00:00:00+00:00,8,0.7061,0.349,1.0,71,257035.0005,30885.7112,0.651,50,167322.7998,4019.13663,37130.4049,52581.7957,15451.3907,71,257035.0005,13,30407.673336176,2097.9782973860024,0.00217,-546.255,-0.2485,0.282374,-4.0784,3.4076,0.022896,0.005162,-0.1033,-3.1453,0.096618,0.025264,1.3272,0.828965,-0.011018,-0.065343
2023-04-16 00:00:00+00:00,7,0.7989,0.2987,1.0,73,390988.674,42211.7107,0.7013,55,274208.6513,8320.341545,51862.8922,64917.1304,13054.2381,73,390988.674,11,30336.33193986756,2100.6023043907976,0.002077,216.673,-0.0311,0.253572,0.8879,4.3522,0.037217,-0.006867,0.2248,-1.2796,0.175612,0.040776,0.0975,0.826464,-0.002501,-0.016115
2023-04-17 00:00:00+00:00,11,1.4679,0.2594,1.0,83,495811.7639,34355.4884,0.7406,68,367210.8279,5919.215926,76491.7274,52109.2085,-24382.5189,83,495811.7639,4,29728.445817304186,2087.6901878050635,-0.003643,729.8118,0.7064,0.243011,7.37,9.391,-0.010093,0.015597,0.3019,1.1477,-0.028789,-0.006367,0.3202,0.843222,0.016759,0.003239
2023-04-18 00:00:00+00:00,7,0.4619,0.344,1.0,86,571199.5477,46499.6139,0.656,64,374681.8486,6504.895102,62094.867,134422.8321,72327.9651,86,571199.5477,15,29938.80848363646,2092.7173705230352,-0.000893,1787.68,2.4294,0.286404,16.202,24.3869,0.068469,0.010905,0.0914,1.824,0.262228,0.06985,0.9229,0.840615,-0.002607,0.01165
2023-04-19 00:00:00+00:00,10,1.2004,0.6599,1.0,140,1129426.5093,-877.1912,0.3401,47,384076.3648,18271.327746,406614.4239,338735.7206,-67878.7033,140,1129426.5093,83,29626.188818797888,2021.7175937919053,-8.4e-05,2160.4134,4.0781,0.460823,23.053,48.6954,0.008074,0.007072,0.1588,2.9089,0.020268,0.009055,1.3725,0.888163,0.047548,0.0617
2023-04-20 00:00:00+00:00,21,1.8924,0.2938,1.0,114,959503.4875,-14540.3946,0.7062,83,677638.9955,7264.339559,184416.1076,97448.3844,-86967.7232,114,959503.4875,10,28687.818719780003,1949.3721845458,-0.000201,-595.5701,3.284,0.245161,-10.6178,30.0172,-0.039642,-0.003197,-0.086,2.1845,-0.159588,-0.036572,3.0867,0.870825,-0.017338,0.027603
2023-04-21 00:00:00+00:00,15,1.5425,0.2648,1.0,111,946116.5238,-18835.5343,0.7352,87,695611.9886,8405.338063,151978.962,98525.5731,-53453.3889,111,946116.5238,9,27981.24494900672,1907.937082593996,0.000904,-2689.3046,0.9973,0.236066,-21.8025,11.0142,-0.013949,0.002126,-0.2519,0.3341,-0.055493,-0.012216,-1.5469,0.847462,-0.023363,0.006847
2023-04-22 00:00:00+00:00,11,1.6083,0.3094,1.0,64,334819.1166,-24493.9569,0.6906,41,231241.012,4770.162969,63867.8358,39710.2689,-24157.5669,64,334819.1166,12,27431.54792423065,1862.2121553088425,0.002733,-235.0573,0.781,0.245801,-3.6892,11.4034,-0.015968,-0.010524,0.0853,0.9504,-0.063662,-0.014395,-1.4221,0.821016,-0.026446,-0.067147
2023-04-23 00:00:00+00:00,13,2.4461,0.4526,1.0,55,389305.9055,-36920.8466,0.5474,36,213116.4389,10819.119456,125061.7284,51127.7382,-73933.9902,55,389305.9055,6,27599.50604560507,1864.933112893617,-0.001153,412.0585,1.1042,0.341217,5.3873,15.9027,-0.065462,0.005166,0.1495,1.9911,-0.197001,-0.063635,-1.2732,0.84003,0.019014,-0.030795
2023-04-24 00:00:00+00:00,11,1.0091,0.3236,1.0,76,490221.2158,-33540.3206,0.6764,59,331591.9872,6011.867106,79674.0326,78955.196,-718.8366,76,490221.2158,6,27498.567450233168,1849.2612578542155,-0.000332,275.4413,1.3049,0.260241,1.418,9.9508,-0.005591,-0.003328,-0.0761,1.439,-0.010346,-0.0025,-0.8964,0.852034,0.012004,0.004572
2023-04-25 00:00:00+00:00,15,9.5395,0.3854,1.0,92,543646.4255,-68125.7915,0.6146,71,334114.7581,7583.624313,189650.9993,19880.6681,-169770.3313,92,543646.4255,6,27502.68330988673,1832.1954071823395,-9.4e-05,-595.8378,0.7885,0.30351,-4.8452,-11.0964,-0.094426,0.006475,-0.1443,0.4144,-0.331366,-0.093438,0.9869,0.85206,2.6e-05,0.031044
2023-04-26 00:00:00+00:00,12,1.6975,0.3567,1.0,96,739137.4039,-68169.1469,0.6433,73,475458.7405,9870.604927,165930.4273,97748.2361,-68182.1912,96,739137.4039,11,28842.521607560902,1895.203279481425,0.000113,209.6367,0.943,0.316315,0.778,-33.3714,-0.017072,-0.004045,0.0071,0.4697,-0.052476,-0.015587,1.6952,0.871195,0.019135,0.031165
2023-04-27 00:00:00+00:00,18,2.4842,0.4197,1.0,82,778058.3177,-75618.9303,0.5803,56,451478.9365,12501.915544,232847.7942,93731.5871,-139116.2071,82,778058.3177,8,29120.281127395167,1899.5887990319527,0.00082,-375.3427,0.6146,0.339961,-2.0577,-24.8114,-0.072056,-0.023762,-0.0492,0.1164,-0.22034,-0.071101,0.2259,0.883342,0.012147,0.031308
2023-04-28 00:00:00+00:00,11,2.616,0.4394,1.0,73,485498.3943,-81601.6997,0.5606,50,272175.8758,6412.510955,154327.6467,58994.8718,-95332.7749,73,485498.3943,12,29340.21675571008,1903.109467484509,-0.001052,103.4594,0.6837,0.340454,0.6968,-2.312,-0.012603,-0.00541,0.0424,0.4267,-0.042407,-0.013626,0.0533,0.849326,-0.034017,-0.002734
2023-04-29 00:00:00+00:00,10,0.8374,0.3489,1.0,54,239695.4757,-77093.651,0.6511,37,156077.1742,5238.256152,38109.7635,45508.5379,7398.7744,54,239695.4757,7,29317.350076954364,1902.209518155596,0.001832,-224.064,0.4807,0.242672,-1.8908,-0.5136,0.014557,0.005013,-0.0253,0.2505,0.074372,0.016336,-0.4595,0.804635,-0.04469,-0.06656
2023-04-30 00:00:00+00:00,14,1.6019,0.4857,1.0,59,282103.5752,-71059.3073,0.5143,38,145089.6176,6596.434464,84353.7709,52660.1868,-31693.5841,59,282103.5752,7,29357.88968641457,1906.1909121190813,-0.002496,795.5304,1.1278,0.356931,4.3484,-1.5525,0.022524,0.021721,0.22,1.7915,0.069245,0.023249,-0.0228,0.797665,-0.00697,-0.085678
2023-05-01 00:00:00+00:00,19,11.2866,0.6093,1.0,92,1651024.6418,-191273.4325,0.3907,64,645056.9433,61231.562318,924092.706,81874.9925,-842217.7135,92,1651024.6418,9,28480.558049390413,1844.2042545675893,-0.001396,2500.773,3.0317,0.656835,30.0639,27.0934,-0.139996,0.012159,0.1933,2.9707,-0.216289,-0.139625,0.8521,0.903361,0.105697,0.054036
2023-05-02 00:00:00+00:00,11,3.3625,0.1988,1.0,94,563115.615,-175682.6282,0.8012,76,451149.3793,6321.030778,86300.4682,25665.7675,-60634.7008,94,563115.615,7,28262.56373309206,1844.315743693665,6.5e-05,1688.8361,3.9352,0.22009,16.4985,48.4371,-0.03191,-0.006407,-0.0471,2.5298,-0.152895,-0.030595,1.9041,0.819291,-0.084071,0.014655
2023-05-03 00:00:00+00:00,9,0.7266,0.2227,1.0,94,451416.988,-163667.9554,0.7773,78,350863.9678,5296.560185,42316.2511,58236.7691,15920.5179,94,451416.988,7,28557.74170694057,1867.9342486945989,5.6e-05,-820.4791,3.1126,0.207736,-10.5161,37.1429,0.014588,0.001384,-0.1733,1.3776,0.100827,0.018365,1.4453,0.799457,-0.019833,0.001792
2023-05-04 00:00:00+00:00,11,1.7171,0.3894,1.0,83,677333.7209,-153738.2519,0.6106,62,413575.3815,15562.788586,166683.3108,97075.0286,-69608.2822,83,677333.7209,10,29000.2176142898,1893.7858101346112,0.000451,160.1037,3.016,0.293309,2.0258,41.2264,-0.031995,-0.004816,0.0551,1.7013,-0.114473,-0.031665,1.2848,0.845687,0.04623,-0.057674
2023-05-05 00:00:00+00:00,32,0.6588,0.6827,1.0,125,740613.6061,-125261.244,0.3173,61,234976.3215,15342.184262,200815.5021,304821.7825,104006.2804,125,740613.6061,32,29266.532725230736,1929.8480764735173,-0.00095,6536.5384,5.7111,0.447138,63.3089,103.8385,0.099999,0.003617,-0.0415,1.4077,0.239273,0.101627,2.8154,0.806977,-0.038711,-0.012314
2023-05-06 00:00:00+00:00,30,3.4457,0.515,0.9845,127,944187.8716,-165130.1967,0.485,92,465158.4624,22947.591628,382769.4748,111085.5798,-271683.895,142,959013.517,20,29163.48553854833,1933.050262152934,-0.000324,-327.0164,4.738,0.48618,-8.9946,96.7347,0.008669,0.004919,0.2615,2.868,0.022041,0.010295,5.572,0.82731,0.020333,0.027852
2023-05-07 00:00:00+00:00,12,0.7218,0.3544,0.9862,85,280023.3053,-158279.3499,0.6456,67,183297.4124,4655.286419,42189.315,58451.6589,16262.3439,89,283938.3863,10,28925.256802964024,1909.580501305987,0.000752,-2722.3416,3.2617,0.234019,-22.1853,70.201,0.028963,-0.012767,-0.0057,2.6868,0.148419,0.03035,0.926,0.721343,-0.105966,-0.124344
2023-05-08 00:00:00+00:00,21,1.2086,0.4608,1.0,114,689153.3627,-42246.6504,0.5392,77,371598.0287,9508.661808,173772.0755,143783.2584,-29988.8171,114,689153.3627,16,27981.957034127743,1858.6756745944967,-0.000437,-180.8729,2.9851,0.352059,-8.5776,31.5595,0.049603,0.013147,-0.174,1.6585,0.157337,0.051985,1.3814,0.802205,0.080861,-0.004772
2023-05-09 00:00:00+00:00,19,1.1354,0.5518,1.0,99,615780.4301,-36661.9846,0.4482,68,276010.1708,14015.603598,180656.1498,159114.1095,-21542.0403,99,615780.4301,12,27618.269797484667,1845.0202082493868,0.000501,-1765.7561,2.1916,0.385457,-15.2004,-0.1393,0.031652,-0.006769,-0.0489,1.3627,0.092226,0.033755,1.2724,0.812596,0.010391,-0.014714
2023-05-10 00:00:00+00:00,9,0.9755,0.195,1.0,121,1064944.1079,-38567.9974,0.805,101,857228.0497,14930.049771,102568.8149,105147.2433,2578.4285,121,1064944.1079,11,27756.5518223526,1851.23881271409,-1.5e-05,296.6961,2.2156,0.213337,-1.0206,9.3562,0.024878,0.000409,0.0562,1.6463,0.134654,0.026466,2.1116,0.847058,0.034462,0.125715
2023-05-11 00:00:00+00:00,28,2.5304,0.2171,1.0,148,703412.1829,-38079.2634,0.7829,114,550726.7587,5151.688624,109436.2841,43249.1401,-66187.1441,148,703412.1829,6,27310.887671586228,1815.6678660629168,-0.000218,355.7446,2.2534,0.195359,9.3869,16.7173,-0.024704,-0.003455,0.0963,2.1019,-0.129422,-0.022505,5.4522,0.809609,-0.03745,0.007404
