avg_whale_tx_size_weth,block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,max_whale_tx_size_weth,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_weth,net_flow_ma30,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_weth,std_whale_tx_size_weth,volume_ma30,volume_ma7,volume_std30,volume_std7,volume_vs_ma30,volume_vs_ma7,volume_zscore_30d,volume_zscore_7d,whale_exchange_deposits_weth,whale_exchange_withdrawals_weth,whale_net_exchange_flow_weth,whale_tx_count,whale_weth_transfer_velocity,withdrawal_tx_count,eth_price,btc_price,eth_daily_return,eth_log_return,eth_ma7,eth_ma30,eth_vs_ma7,eth_vs_ma30,eth_vol7,eth_vol30,eth_ret7d,eth_ret30d,eth_rsi,eth_ret_lag1,eth_ret_lag3,eth_ret_lag7,btc_daily_return,btc_log_return,btc_ma7,btc_ma30,btc_vs_ma7,btc_vs_ma30,btc_vol7,btc_vol30,btc_ret7d,btc_ret30d,btc_rsi,btc_ret_lag1,btc_ret_lag3,btc_ret_lag7,eth_btc_ratio,eth_btc_ratio_ma7,eth_btc_corr_30d,eth_outperformance,next_day_return,next_day_price_direction
311.437348,2023-05-14,0,0.0,0.0,8566.9602,0.5713,43,228794.8919,50.2741,-14.0986,1.0,1286,400508.43,1087.17559,977831.5089,864879.3884,418108.4239,267663.9438,0.4096,0.4631,-1.3808,-1.7349,0.0,0.0,0.0,1286,400508.43,0,1797.1994701376498,26798.126271474703,-0.006355703844232785,-0.006375987319425822,1833.9164308629588,1911.9725288127484,0.9799789346409685,0.9399713871692666,0.011775264186601068,0.02712449729219881,-0.05430991015362352,-0.1071082607218734,39.88319568208053,0.005908025205407785,-0.0017327160548102905,-0.046750481825222456,0.00038957727979282986,0.0003895014142673816,27452.272518112546,28586.104029352628,0.9761715083439358,0.9374529052282884,0.012318400216506471,0.021526903256198236,-0.07233569321864597,-0.1186284427309241,29.487994738193734,-0.008772521314566517,0.0011714936851203728,-0.02142866929715226,0.06706437054334954,0.0668100912904581,0.7978149281804117,-0.006745281124025615,0.0010066709385447847,1
801.128054,2023-05-15,0,0.0,0.0,9636.1938,0.8311,198,1339026.5779,50.2741,-14.0986,1.0,2011,1611068.5161,2125.119524,990982.8593,947451.2081,431854.4343,389582.8401,1.6257,1.7004,1.4359,1.7034,0.0,0.0,0.0,2011,1611068.5161,0,1799.0086586150053,26911.805273213893,0.0010066709385447847,0.0010061645851478702,1820.1705038001182,1901.8412778234185,0.9883737017268813,0.9459299677594015,0.012127098035562353,0.025575043967400082,-0.05077034551114512,-0.14452938994427555,41.73946375701511,-0.006355703844232785,-0.0243065008696165,-0.0027259640487671266,0.004242050380223628,0.004233078249048362,27209.46767176959,28467.550581773397,0.9890603373007356,0.9453502223842334,0.01355558867562755,0.021551435321798124,-0.059403999661169826,-0.11673085596058463,29.249219243039803,0.00038957727979282986,-0.02224941261351332,-0.009564674768905657,0.0668483084041044,0.06689695047186242,0.8293799301506803,-0.003235379441678843,0.011693162689894177,1
247.585358,2023-05-16,0,0.0,0.0004,8633.9042,0.4206,39,185275.2104,56.2973,11.715,0.9996,1778,440273.6573,822.316275,950682.7247,921364.5527,424638.5037,419861.4665,0.4633,0.478,-1.2016,-1.1454,0.0,180.695,180.695,1779,440454.3523,1,1820.0447595407188,27227.793422558792,0.011693162689894177,0.011625325968157772,1815.992808082717,1892.737225430377,1.0022312596393375,0.9615939999948333,0.011368335263807249,0.025753317140859124,-0.015813578018228358,-0.1304824980714454,49.41789766208107,0.0010066709385447847,0.005908025205407785,-0.024240601353620828,0.011741618450970659,0.011673220529956719,27142.472334188624,28364.738299870052,1.003143453084143,0.959916962205272,0.010800693146014404,0.021737654225948335,-0.016932209751768457,-0.1017534964792528,41.139204406837294,0.004242050380223628,-0.008772521314566517,-0.03196897596347659,0.06684510681033645,0.0669078042601924,0.831994032184875,-4.845576107648242e-05,0.0019880053981271573,1
363.059664,2023-05-17,0,0.0,0.0015,9332.2138,0.6085,66,393436.8224,28.614,154.5721,0.9985,1780,645609.2611,1252.325637,922409.1259,897401.6274,415294.4254,431609.5175,0.701,0.7205,-0.6641,-0.5811,0.0,1000.0,1000.0,1781,646609.2611,1,1823.6630183475188,27022.713173921147,0.0019880053981271573,0.001986031930472388,1812.7926301290554,1882.906033070165,1.0059964874292817,0.9685363933822827,0.011481255595455066,0.025595497445570676,-0.012134596889281757,-0.13921265900664292,45.12935344518488,0.011693162689894177,-0.006355703844232785,-0.0017435707373288922,-0.007532018678668706,-0.0075605275745963514,27058.94683318893,28255.335155174558,0.9986609360855339,0.956375602183304,0.010977661191676714,0.02174256664462123,-0.021178332011784207,-0.10830276150948492,32.40458299723748,0.011741618450970659,0.00038957727979282986,-0.003226698796955474,0.06748630334083124,0.06699606501918264,0.8319797975136557,0.009520024076795863,-0.0014324925227814367,0
320.364351,2023-05-18,0,0.0,0.0,13624.8868,0.5734,60,311358.3139,28.614,168.6707,1.0,1695,543017.5755,1134.970909,899266.6002,825326.071,416485.0005,444297.3919,0.6038,0.6579,-0.8554,-0.6354,0.0,0.0,0.0,1695,543017.5755,0,1821.050634709663,27389.971511442203,-0.0014324925227814367,-0.0014335195210907843,1809.6762123969124,1874.3565320725806,1.0062853355947499,0.9715604280985035,0.011481610914454406,0.02544893855415179,-0.011837501667129602,-0.12345637877283455,40.12199285773021,0.0019880053981271573,0.0010066709385447847,-0.0017327160548102905,0.013590727739192676,0.01349920213290372,27023.266539689834,28186.08554458062,1.0135699720540365,0.9717550692919299,0.012641887638887597,0.021471320779867027,-0.0090363408857701,-0.07050109951300432,33.20230113345586,-0.007532018678668706,0.004242050380223628,0.0011714936851203728,0.06648603610080121,0.06696914086491394,0.8269509190055921,-0.015023220261974113,-0.01024665589773055,0
380.964499,2023-05-19,0,0.0,0.0,108754.6321,0.6048,40,313113.57,28.614,168.6707,1.0,1359,517730.7535,3112.814812,881973.2071,756419.8101,421331.581,450044.8799,0.587,0.6844,-0.8645,-0.5304,0.0,0.0,0.0,1359,517730.7535,0,1802.3909554834493,26842.95249471792,-0.01024665589773055,-0.01029951426730898,1810.2932138193678,1864.3269368022907,0.9956348185611068,0.9667783691281774,0.0073383054553033625,0.02527922200391827,0.002402022882305843,-0.14305657251157367,40.83345996821115,-0.0014324925227814367,0.011693162689894177,-0.0243065008696165,-0.019971507326897564,-0.02017363358393756,26997.293220463856,28068.653822153174,0.9942831036991165,0.9563320230745135,0.012024821784146957,0.020786989086221033,-0.006727652568870979,-0.1160166894219875,30.40882967943155,0.013590727739192676,0.011741618450970659,-0.02224941261351332,0.06714577898381777,0.06705650518097604,0.829304955637923,0.009724851429167014,0.005404348067494125,1
495.120975,2023-05-20,0,0.0,0.0,10440.4646,0.7216,70,439838.697,28.614,168.6707,1.0,1231,609493.9201,1629.103738,860724.0186,681268.9727,418353.3198,419037.8874,0.7081,0.8946,-0.6005,-0.1713,0.0,0.0,0.0,1231,609493.9201,0,1812.1317035605853,26884.371059589947,0.005404348067494125,0.005389796981024586,1810.7841714849417,1860.1837962276982,1.000744170452152,0.9741680941611476,0.007277120377085174,0.021046365557215653,0.001900101265942311,-0.06418743722792819,17.865276402411922,-0.01024665589773055,0.0019880053981271573,0.005908025205407785,0.0015429958712691594,0.0015418066762646068,27011.104743845517,28003.692274098805,0.9953080895632583,0.9600295131244482,0.011521023110687954,0.018846320034623987,0.00360914517984523,-0.06759032152927857,20.7623433846764,-0.019971507326897564,-0.007532018678668706,-0.008772521314566517,0.06740465304335912,0.06704007960379996,0.7889841373205154,0.0038613521962249653,0.003773360363137135,1
530.700898,2023-05-21,0,0.0,0.0,92465.1316,0.7256,84,594565.6763,28.614,168.6707,1.0,1544,819402.1871,2803.220362,834745.533,741110.938,394458.7837,401817.4095,0.9816,1.1056,-0.0389,0.1948,0.0,0.0,0.0,1544,819402.1871,0,1818.969529503585,27093.79110149735,0.003773360363137135,0.003766259097073427,1813.8941799657894,1856.0349272713984,1.0027980405879529,0.9800297951168925,0.006720259784357809,0.02104779589499386,0.012113323939644705,-0.06404434950391347,29.03102313570048,0.005404348067494125,-0.0014324925227814367,-0.006355703844232785,0.007789657472113465,0.007759474731162715,27053.34257670589,27964.966035859885,1.0014951396366927,0.9688476312381208,0.011836689373166504,0.018619545364294776,0.011033041154723255,-0.041117089763410886,28.15096629941651,0.0015429958712691594,0.013590727739192676,0.00038957727979282986,0.06713602842398304,0.06705031644389046,0.8124072507308749,-0.00401629710897633,-0.0077189101678555305,0
313.525314,2023-05-22,0,0.0,0.0,9207.6276,0.568,58,301866.6715,28.614,168.6707,1.0,1695,531425.4071,1109.151895,827236.3882,586876.2081,398122.9478,122042.8573,0.6424,0.9055,-0.743,-0.4544,0.0,0.0,0.0,1695,531425.4071,0,1804.9290671072804,26773.83024366478,-0.0077189101678555305,-0.0077488551495583455,1814.7399526075428,1854.5275715608338,0.9945937788573148,0.973255450490925,0.007627187931606625,0.01921659220736778,0.003290928292047912,-0.024441627819513423,27.683283884194452,0.003773360363137135,-0.01024665589773055,0.0010066709385447847,-0.011809379375294915,-0.011879663989033024,27033.631858198878,27947.42180636486,0.9903896888181044,0.9580071617757313,0.01276453934844445,0.017702579332863712,-0.005126933260268696,-0.019279262107287698,27.718149902584116,0.007789657472113465,-0.019971507326897564,0.004242050380223628,0.06741392810370726,0.06713111925811945,0.7871009754351506,0.0040904692074393845,0.00746422540160907,1
359.588721,2023-05-23,0,0.0,0.0,70000.0,0.6265,65,505275.9719,30.7508,142.8571,1.0,2243,806557.5008,2723.589499,840045.9602,639176.6579,390757.9782,127174.3589,0.9601,1.2619,-0.0857,1.3162,0.0,0.0,0.0,2243,806557.5008,0,1818.4014644980853,26869.686021790774,0.00746422540160907,0.007436505922022776,1814.505196172881,1852.5562427753987,1.002147289703784,0.9815634324676995,0.006703920893818532,0.019059137744879377,-0.0009028871592412502,-0.03149856819616936,41.02237938944122,-0.0077189101678555305,0.005404348067494125,0.011693162689894177,0.0035802041491121983,0.0035738104741343765,26982.47365808916,27914.356651642003,0.9958199667781544,0.9625758657851863,0.011777092041498495,0.017272028692447983,-0.013152274046244194,-0.0356028797322806,37.45291706817377,-0.011809379375294915,0.0015429958712691594,0.011741618450970659,0.06767483114701818,0.06724965130621682,0.7823200483336135,0.003884021252496872,0.01968303175832098,1
357.087218,2023-05-24,1,999.0,0.0001,9197.6041,0.6005,94,489310.8789,28.4842,-9.714,0.9999,2281,814805.0325,1216.914295,837722.9046,663214.3393,390691.3408,143648.417,0.9727,1.2287,-0.0585,1.0558,67.9983,0.0,-67.9983,2282,814873.0308,0,1854.1931182731785,27222.937746603853,0.01968303175832098,0.01949182582428895,1818.8666390194037,1852.241375310697,1.0194222481714328,1.001053719557557,0.010101796360247335,0.019378915419054097,0.016741086274439043,-0.005068590655282645,52.358416579352316,0.00746422540160907,0.003773360363137135,0.0019880053981271573,0.013146849744600564,0.013061179957146575,27011.077168472406,27901.568631607028,1.007843470173738,0.9756776798479202,0.012668204513033398,0.017391285714127142,0.007409491837256921,-0.01389670955299338,44.848402594890146,0.0035802041491121983,0.007789657472113465,-0.007532018678668706,0.06811142631013417,0.06733895458754582,0.7865972021563528,0.006536182013720415,-0.02883038850728037,0
343.81926,2023-05-25,1,1.0,0.0003,8252.6884,0.5721,73,368977.515,28.484,-9.7146,0.9997,1874,644835.1363,1095.101859,820910.6084,677783.9617,387658.1463,134292.9692,0.7857,0.9516,-0.4538,-0.2441,84.9,84.8961,-0.0039,1876,645004.9324,1,1800.736010305837,26338.948946998687,-0.02883038850728037,-0.029254148815611176,1815.964549818857,1850.8448825846529,0.9916140766544485,0.9729264873840534,0.015634818899257028,0.019987026384738402,-0.01115544181837913,-0.022736395137446852,41.91164734509962,0.01968303175832098,-0.0077189101678555305,-0.0014324925227814367,-0.032472204426777784,-0.033011125216229606,26860.931087837616,27862.47907376827,0.9805672357696016,0.9453196493127582,0.016497944684711035,0.018352101618136996,-0.03837253222422843,-0.04262511864836149,35.27257125842229,0.013146849744600564,-0.011809379375294915,0.013590727739192676,0.06836780062596348,0.06760777809114042,0.8050054477311153,0.0036418159194974153,0.0028153766409078074,1
508.608249,2023-05-26,0,0.0,0.0,91002.2379,0.7195,82,603432.6116,28.484,-9.7146,1.0,1649,838695.0033,3320.096354,803273.7106,723635.9974,373703.7675,125010.719,1.0441,1.159,0.0948,0.9204,0.0,0.0,0.0,1649,838695.0033,0,1805.8057604056935,26475.607902534277,0.0028153766409078074,0.0028114208909707224,1816.4523790934636,1848.6862338274084,0.9941387845834507,0.9768048938553852,0.015189479777205897,0.01977790141785783,0.0018945972358856977,-0.03462026446167654,52.25334060244944,-0.02883038850728037,0.00746422540160907,-0.01024665589773055,0.005188474141871957,0.005175060387849564,26808.45328895424,27799.95872890698,0.9875843122006184,0.9523614103428285,0.015520286737892087,0.01739617756155355,-0.013684954822161477,-0.0661562522431065,43.17715092901599,-0.032472204426777784,0.0035802041491121983,-0.019971507326897564,0.06820639462003966,0.0677592946106007,0.8092209630645067,-0.0023730975009641497,0.012820191806694359,1
496.819044,2023-05-27,0,0.0,0.0,8175.7468,0.719,69,389744.1895,28.484,-9.7146,1.0,1091,542029.5773,1481.464933,783350.6725,713998.2341,371071.3637,137276.0915,0.6919,0.7591,-0.6503,-1.2527,0.0,0.0,0.0,1091,542029.5773,0,1828.956536619728,26717.987553571777,0.012820191806694359,0.012738708827027123,1818.855926673341,1847.3984742143164,1.0055532765395339,0.9900173471765848,0.01584364114651147,0.0199370656800261,0.009284553118343641,-0.020685911980408478,54.97565347442236,0.0028153766409078074,0.01968303175832098,0.005404348067494125,0.009154828547460747,0.009113177119388171,26784.684216665926,27745.48527000615,0.9975098954852472,0.9629670302596893,0.016056015876294762,0.017514633895878318,-0.00618885618151066,-0.057639416599087445,49.501193622511074,0.005188474141871957,0.013146849744600564,0.0015429958712691594,0.06845412787742784,0.06790921958689623,0.8124160341442547,0.0036653632592336116,0.0007381885081123585,1
611.1849,2023-05-28,0,0.0,0.0,11081.2058,0.7804,188,889014.6695,26.6062,-9.7146,1.0,1864,1139248.6543,1675.562013,801252.2623,759690.5866,374964.7753,211416.5481,1.4218,1.4996,0.9014,1.7953,0.0,0.0,0.0,1864,1139248.6543,0,1830.3066513168976,26848.23993959246,0.0007381885081123585,0.0007379161809865326,1820.4755155038144,1844.7268032881168,1.0054003120225226,0.9921830419845822,0.01581030421592355,0.019442128852321057,0.006232716727479604,-0.04195338447993269,58.28530528425543,0.012820191806694359,-0.02883038850728037,0.003773360363137135,0.004875082217907112,0.0048632374850237975,26749.605479250942,27657.642544492835,1.0036873239277502,0.9707349386847309,0.01583315754626475,0.01571150315484833,-0.00906300491448464,-0.08938151255361138,51.04590415715589,0.009154828547460747,-0.032472204426777784,0.007789657472113465,0.06817231429080713,0.06805726042501396,0.8162111625034911,-0.004136893709794753,0.04562601460230509,1
520.14361,2023-05-29,0,0.0,0.0,93008.8721,0.73,111,707050.4216,26.6062,-9.7146,1.0,1862,968507.4021,2618.767788,820708.7133,822130.8716,367684.068,196803.492,1.1801,1.178,0.402,0.7438,0.0,0.0,0.0,1862,968507.4021,0,1913.8162493165785,28110.313467609285,0.04562601460230509,0.04461576308943585,1836.0308272479997,1845.3730754669991,1.0423660762739861,1.0370890714509091,0.022394796049876955,0.021181134476613857,0.06032767946045059,0.010234310571475724,69.90130557381153,0.0007381885081123585,0.0028153766409078074,-0.0077189101678555305,0.047007682099699855,0.045936269110479315,26940.53165410016,27616.653160161502,1.043420888218852,1.0178754574127726,0.023167057072437536,0.018161920326140297,0.04991752064539745,-0.0419114430674844,62.09932080600132,0.004875082217907112,0.005188474141871957,-0.011809379375294915,0.06808235175042834,0.06815274951740269,0.8486331859495684,-0.0013816674973947674,-0.010503607770104617,0
470.145662,2023-05-30,0,0.0,0.0,9118.7117,0.6944,103,596485.5979,26.6062,-9.7146,1.0,1827,858956.125,1474.345972,836223.6184,829616.3893,358747.7032,197108.6948,1.0272,1.0354,0.0634,0.1489,0.0,0.0,0.0,1827,858956.125,0,1893.7142740897043,27759.74666392068,-0.010503607770104617,-0.010559159999831636,1846.7898000468026,1844.9877561942155,1.0254086707873915,1.0264102120634124,0.02354887663933321,0.02125164990368411,0.041417041870017934,-0.006067147864184608,63.07200442624531,0.04562601460230509,0.012820191806694359,0.00746422540160907,-0.0124711097260638,-0.01254952666120149,27067.683174404432,27568.04658073186,1.025567887914791,1.0069537057196791,0.02435052889226516,0.018270643635585195,0.03312508532507907,-0.04990759721331062,55.685576032845994,0.047007682099699855,0.009154828547460747,0.0035802041491121983,0.0682179955392375,0.06823034443057688,0.852717285048126,0.0019675019559591833,0.003888673267968379,1
504.459735,2023-05-31,0,0.0,0.0,23113.5331,0.685,134,700057.9698,26.6062,-0.0006,1.0,2026,1022035.4235,1527.300531,847641.3034,859211.0169,359038.557,209677.4704,1.2057,1.1895,0.4857,0.7765,0.0,0.0,0.0,2026,1022035.4235,0,1901.078310164527,27713.908547529507,0.003888673267968379,0.003881131922306357,1853.4876846027094,1845.5106353551355,1.0256762566901105,1.0301096475657527,0.02276864271470444,0.021169547789286446,0.02528603489533654,0.00831995434668209,63.50810154741009,-0.010503607770104617,0.0007381885081123585,0.01968303175832098,-0.0016512440457804312,-0.0016526088518553177,27137.82186025095,27513.10832519533,1.0212281844226547,1.0072983473899346,0.02415871963546117,0.018229672445399456,0.018035188027673676,-0.05613188851981943,57.46289413450807,-0.0124711097260638,0.004875082217907112,0.013146849744600564,0.06859654266752621,0.06829964676734716,0.864237895569695,0.00553991731374881,-0.013878136948059616,0
414.295797,2023-06-01,0,0.0,0.0,95000.0,0.6731,79,502785.0161,26.6062,0.0,1.0,1803,746975.3212,2608.92709,854245.4325,873778.2152,355154.2504,195369.3218,0.8744,0.8549,-0.302,-0.649,0.0,0.0,0.0,1803,746975.3212,0,1874.694885027078,27245.474465179723,-0.013878136948059616,-0.013975338657565667,1864.0532381343153,1846.9096048758133,1.0057088749801018,1.015044201447603,0.019691355424152426,0.020668363735916594,0.04107146983120513,0.022899817110619836,58.94962536639569,0.003888673267968379,0.04562601460230509,-0.02883038850728037,-0.01690249073119432,-0.01704696816062608,27267.325505705383,27483.774102180094,0.9991986364588237,0.9913294427426738,0.02086125244279785,0.016832963541651178,0.034417680067842404,-0.0312892803433914,49.20236095574744,-0.0016512440457804312,0.047007682099699855,-0.032472204426777784,0.06880756976440167,0.0683624709299812,0.8653525949486753,0.0030243537831347034,-0.006918191425732689,0
538.887789,2023-06-02,1,999.0,0.0001,10000.0,0.7356,123,674290.6508,31.8001,-8.5714,0.9999,1700,916588.1295,1578.444715,857169.5703,884914.3761,355299.6845,195257.9195,1.0694,1.0359,0.1674,0.1625,60.0,0.0,-60.0,1701,916648.1295,0,1861.7253869476187,26824.10149951678,-0.006918191425732689,-0.0069422330592790625,1872.0417562117332,1846.606165347814,0.994489241903989,1.0081875723603235,0.020282702880273562,0.02036856552839601,0.030966578891276964,-0.004865857819571051,60.10338686282873,-0.013878136948059616,-0.010503607770104617,0.0028153766409078074,-0.015465796574820834,-0.015586639581426592,27317.110305274313,27422.764481053095,0.9819523807515488,0.9781691236144356,0.022249378966255232,0.016609419692392307,0.013162817574026153,-0.06387463230917656,50.41340666886199,-0.01690249073119432,-0.0124711097260638,0.005188474141871957,0.06940494864221852,0.0685336929331496,0.8584854942129522,0.008547605149088144,0.024432676925551622,1
679.539799,2023-06-03,0,0.0,0.0,9237.9395,0.7868,104,587617.6469,31.8001,-8.5714,1.0,1099,746814.2393,1821.038684,866100.247,914169.3278,348770.8093,143912.3737,0.8623,0.8169,-0.342,-1.1629,0.0,0.0,0.0,1099,746814.2393,0,1907.2123218510076,27247.74008145703,0.024432676925551622,0.024138973434202102,1883.2211541019158,1846.7223023850052,1.0127394319551029,1.03275534138938,0.02151063211491876,0.02060893776524888,0.04278712132542628,0.0018301515395331425,64.11820498471381,-0.006918191425732689,0.003888673267968379,0.012820191806694359,0.015793206790090553,0.01566979181597381,27392.789237829355,27364.74511722669,0.9947048416605925,0.9957242417106965,0.02273740434510837,0.01674396547372455,0.019827560995118176,-0.06004421280616623,53.99470421622448,-0.015465796574820834,-0.0016512440457804312,0.009154828547460747,0.06999524790494194,0.06875385293708018,0.8610383762067761,0.00863947013546107,-0.007935217916147708,0
