block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2023-12-20 00:00:00+00:00,26,2.3913,0.3415,1.0,117,816945.3971,9334.1252,0.6585,79,537920.7138,5758.663332,196748.111,82276.5723,-114471.5387,117,816945.3971,12,43145.62406028883,2208.391274913491,0.000132,50.4239,1.8294,0.294911,3.985,6.8348,-0.074067,0.022115,-0.0536,-1.2893,-0.261099,-0.071413,3.7871,0.829484,0.019825,0.00385
2023-12-21 00:00:00+00:00,25,1.7708,0.4101,1.0,107,628793.6197,-3670.9948,0.5899,69,370932.6067,6191.55723,164796.0583,93064.9547,-71731.1036,107,628793.6197,13,43717.589855146914,2221.5073042085537,-0.001176,-1465.9552,0.9309,0.317252,-17.7162,-7.274,-0.064473,-0.023241,-0.0718,-1.8173,-0.19751,-0.057892,2.3314,0.816752,-0.012732,-0.029042
2023-12-22 00:00:00+00:00,26,2.6796,0.8393,1.0,121,1005762.3245,-51151.1757,0.1607,34,161596.8275,22264.023261,614750.0628,229415.4342,-385334.6286,121,1005762.3245,61,43811.59129931054,2291.8865778901013,0.000234,-840.5914,0.4119,0.597109,-6.6167,-15.4712,-0.138642,-0.006943,-0.0306,-2.0531,-0.233125,-0.13533,2.571,0.866916,0.050164,0.057257
2023-12-23 00:00:00+00:00,16,1.0617,0.5317,1.0,71,352554.8328,-48819.8496,0.4683,44,165107.3377,6810.694843,96528.5206,90918.9745,-5609.546,71,352554.8328,11,43713.28484253134,2293.7634492649263,0.000396,-1196.8436,-0.3237,0.341431,-10.2205,-25.8824,0.001808,0.014251,0.1174,-1.1698,0.013118,0.004167,0.4939,0.799448,-0.067468,-0.030036
2023-12-24 00:00:00+00:00,18,1.2821,0.4727,1.0,68,270001.4197,-61038.7796,0.5273,36,142382.7891,5059.191476,71696.628,55922.0026,-15774.6254,68,270001.4197,14,43656.43178702964,2294.051144920267,-9.7e-05,-76.9639,-0.3783,0.320877,-0.8397,-14.5449,0.007062,0.025197,0.0146,-1.052,0.038303,0.011192,0.3206,0.773145,-0.026304,-0.043607
2023-12-25 00:00:00+00:00,15,1.5658,0.4246,0.9863,75,285198.1403,-99138.1293,0.5754,51,166384.9813,4294.916416,74929.6894,47853.466,-27076.2235,79,289168.1366,13,43321.31354877279,2277.371228020585,-1.7e-05,48.4728,-0.3549,0.299891,-3.3219,-36.6791,-0.023139,-0.028358,-0.0157,-1.1623,-0.074798,-0.02046,-0.03,0.769339,-0.003805,-0.097577
2023-12-26 00:00:00+00:00,20,0.5927,0.4324,1.0,89,818142.6644,-75647.0418,0.5676,59,464401.2975,20694.08686,131636.4969,222104.87,90468.373,89,818142.6644,10,42728.53498869798,2238.9761750024727,-2.4e-05,-338.6565,-0.5694,0.356145,-0.3821,-35.112,0.050373,0.021215,-0.0363,-1.4187,0.156055,0.052851,0.0383,0.863693,0.094353,0.064244
2023-12-27 00:00:00+00:00,25,1.4517,0.5072,1.0,108,569995.307,-66902.5119,0.4928,62,280896.0002,3672.861579,171179.5679,117919.7389,-53259.829,108,569995.307,21,42810.253563371385,2284.208358833396,3.2e-05,949.506,0.0033,0.36761,9.6798,-29.4172,-0.039936,-0.0284,0.0004,-1.4135,-0.107514,-0.037141,1.2048,0.832765,-0.030928,0.05962
2023-12-28 00:00:00+00:00,26,1.8567,0.4876,1.0,116,625536.3182,-69723.5627,0.5124,74,320504.1105,5723.779448,198255.3337,106776.8741,-91478.4596,116,625536.3182,16,42956.42680743145,2384.573879144648,-0.000165,259.8603,0.1505,0.348812,1.4829,-10.2182,-0.021295,0.00446,-0.0897,-2.0467,-0.060521,-0.019827,2.0891,0.842166,0.009401,0.072827
2023-12-29 00:00:00+00:00,20,1.9693,0.3225,1.0,97,637562.5787,-24263.1015,0.6775,69,431979.0519,5030.838686,136347.4633,69236.0635,-67111.3998,97,637562.5787,8,42436.4489100069,2338.1751490776114,-0.000292,-657.8717,-0.2739,0.294698,-5.9839,-9.5854,-0.019089,0.012622,0.1742,-0.7597,-0.062332,-0.017216,0.4057,0.853348,0.011182,-0.010344
2023-12-30 00:00:00+00:00,8,0.9257,0.2612,1.0,69,382929.4836,-22910.1291,0.7388,51,282904.7617,5826.343577,48081.7308,51942.9911,3861.2603,69,382929.4836,10,42100.084287314,2297.6184272564856,0.000496,-489.968,-0.5958,0.247844,-6.5501,-5.915,0.004546,-0.013379,-0.1065,-1.5168,0.026023,0.00589,0.2202,0.813881,-0.039468,-0.018884
2023-12-31 00:00:00+00:00,10,1.1647,0.4434,1.0,62,294482.1269,-22075.7776,0.5566,40,163899.2505,5457.877124,70258.5204,60324.356,-9934.1644,62,294482.1269,12,42429.77376013616,2295.1998730972305,0.000262,-551.422,-0.9429,0.355367,-2.2088,-7.2842,0.029471,0.011918,0.0616,-1.0466,0.094583,0.031418,0.1234,0.804595,-0.009286,-0.037571
2024-01-01 00:00:00+00:00,12,1.6777,0.3146,1.0,71,352710.319,-22219.0421,0.6854,52,241761.8258,4933.243753,69513.7843,41434.7088,-28079.0755,71,352710.319,7,42754.56988697976,2302.880339344182,0.000181,-206.4584,-1.0748,0.283955,-2.4171,-6.3793,-0.040791,-0.027095,-0.2589,-2.7624,-0.140826,-0.037204,1.1281,0.836974,0.03238,-0.016374
2024-01-02 00:00:00+00:00,19,1.6492,0.2939,1.0,94,582052.4273,-41131.3033,0.7061,64,410992.3038,9235.81827,106488.7892,64571.3342,-41917.455,94,582052.4273,11,45238.75222878408,2380.469122450789,-0.000728,719.9277,-0.6293,0.27407,7.5135,1.5163,-0.036287,0.033037,0.1796,-1.4954,-0.123227,-0.031173,0.2672,0.845673,0.008698,0.031792
2024-01-03 00:00:00+00:00,16,1.0152,0.4022,1.0,96,545147.0001,-33758.6545,0.5978,63,325865.0219,4571.723097,110466.6328,108815.3455,-1651.2873,96,545147.0001,17,43996.32452241811,2297.308237369882,0.000851,1639.2712,0.402,0.30824,7.7452,-0.4183,-0.033998,0.006684,0.1326,-0.5902,-0.109694,-0.03125,0.8378,0.831606,-0.014067,0.027011
2024-01-04 00:00:00+00:00,18,2.0901,0.3254,1.0,99,524296.007,-29288.8131,0.6746,74,353672.2877,5250.214728,115406.6446,55217.0747,-60189.5699,99,524296.007,7,43468.071715984806,2245.172794911228,-0.00123,-1262.789,-0.4268,0.263844,-4.8257,-6.7269,-0.036735,0.006962,0.011,-0.5237,-0.140856,-0.034275,0.0984,0.831958,0.000352,-0.005017
2024-01-05 00:00:00+00:00,14,1.9934,0.3347,1.0,82,590020.3271,-29065.0012,0.6653,60,392521.7702,5090.737203,131521.6367,65976.9202,-65544.7166,82,590020.3271,8,43778.95784125684,2245.6632316796754,0.000842,-328.9129,-0.6584,0.285209,-4.0957,-4.8387,-0.035727,-0.009177,-0.0716,-1.0268,-0.125909,-0.033691,-0.4571,0.852991,0.021034,0.007318
2024-01-06 00:00:00+00:00,16,1.5319,0.4024,0.9693,65,220701.9756,-32366.5473,0.5976,49,136063.0771,3172.736728,55440.5091,36190.9464,-19249.5627,72,227694.5325,7,43850.62846583957,2244.452247909805,0.001041,-209.4424,-0.8132,0.286149,-0.8921,0.8194,-0.037734,-0.011128,-0.0888,-1.6058,-0.131553,-0.034289,-0.793,0.758205,-0.094787,-0.073401
2024-01-07 00:00:00+00:00,12,1.1102,0.4784,0.9773,57,172279.457,-31576.5269,0.5216,42,91952.0782,2907.887814,44362.4512,39958.4295,-4404.0217,61,176272.9588,7,44082.94267447208,2242.0264347213683,0.000869,1288.4113,0.0274,0.299917,13.9039,16.9321,0.001664,0.050169,-0.1886,-2.7428,0.00806,0.002205,1.6287,0.728636,-0.029568,-0.103321
2024-01-08 00:00:00+00:00,21,1.4567,0.326,1.0,107,572137.0901,-32518.5371,0.674,74,385631.4486,6625.535246,110589.3941,75916.2474,-34673.1468,107,572137.0901,12,44791.5593202402,2253.6130718374056,-0.001679,-575.5572,-0.3779,0.32296,-6.0298,13.3194,-0.017501,-0.035682,0.2133,-1.3207,-0.044112,-0.013251,0.4504,0.838734,0.110098,-0.014257
2024-01-09 00:00:00+00:00,22,1.4488,0.4034,1.0,112,551650.4265,-32356.0527,0.5966,73,329125.3269,5013.061567,131652.5818,90872.5177,-40780.0641,112,551650.4265,17,46655.55443770224,2293.493436253588,0.000156,-343.3148,-0.6295,0.325296,-6.3755,-0.5697,-0.029433,-0.014154,-0.0006,-1.3126,-0.085667,-0.026071,0.6832,0.833044,-0.00569,0.074839
2024-01-10 00:00:00+00:00,30,1.186,0.4729,1.0,128,719023.7744,-36253.8829,0.5271,77,379012.8738,4407.837028,184473.4997,155537.4009,-28936.0987,128,719023.7744,21,45827.08026340185,2408.951586752408,0.000502,1880.2643,0.6501,0.354637,13.5972,5.2823,-0.03067,-0.021634,-0.3068,-3.0848,-0.083161,-0.027515,2.4305,0.841521,0.008477,0.112885
2024-01-11 00:00:00+00:00,32,1.115,0.4375,1.0,140,895562.2099,-30698.473,0.5625,89,503793.606,7218.609823,206535.1522,185233.4517,-21301.7004,140,895562.2099,19,46597.26086879749,2609.966386828828,-0.001563,-690.5627,0.1511,0.334476,-3.0598,7.0482,-0.026865,0.020667,0.1066,-2.3355,-0.079925,-0.024779,1.3729,0.8374,-0.004121,-0.001334
2024-01-12 00:00:00+00:00,31,1.6376,0.6631,1.0,128,740079.9911,-38282.0108,0.3369,74,249349.2182,12094.426545,304680.1272,186050.6457,-118629.4815,128,740079.9911,23,45180.53069488189,2606.8158022510693,0.000697,-807.0607,-0.4439,0.48638,-6.6346,4.5093,-0.00068,-0.005912,0.0791,-1.8163,0.001846,0.000858,1.0472,0.845562,0.008161,0.012518
2024-01-13 00:00:00+00:00,15,0.9186,0.5101,1.0,75,324691.1305,-34528.4833,0.4899,48,159081.36,5383.565516,79292.32,86317.4504,7025.1304,75,324691.1305,12,42861.65065969789,2549.4990223641857,-0.000209,-789.9342,-1.0371,0.353577,-5.1691,0.2322,0.015316,0.010363,0.5638,1.4153,0.0512,0.017031,-0.1453,0.81166,-0.033902,-0.029862
2024-01-14 00:00:00+00:00,15,1.8165,0.4491,1.0,61,288788.5634,-39270.1425,0.5509,36,159106.6512,5007.168866,83638.7742,46043.1381,-37595.6361,61,288788.5634,10,42782.271803856645,2540.58101853987,0.000246,1547.788,0.0779,0.326052,21.1403,7.4687,-0.04045,-0.232111,2.9647,8.3434,-0.127003,-0.03835,-2.5641,0.807843,-0.003817,-0.029558
2024-01-15 00:00:00+00:00,18,1.4211,0.3847,1.0,94,479956.6896,-38904.8634,0.6153,59,295295.1616,5600.429544,108388.8607,76272.6672,-32116.1934,94,479956.6896,17,42565.62943502979,2518.597474403693,6.6e-05,-969.1952,-0.6603,0.317119,-16.0126,-2.5141,0.000793,0.280312,-3.168,0.0162,0.005296,0.00158,-0.1166,0.834577,0.026734,-0.010985
2024-01-16 00:00:00+00:00,18,1.1153,0.4676,1.0,84,387475.0295,-34490.292,0.5324,55,206285.5778,5070.493555,95533.7579,85655.6937,-9878.0642,84,387475.0295,11,42900.27729265093,2544.386261821703,-0.000411,1095.6244,0.1439,0.326715,9.9036,13.7649,-0.008807,-0.018608,0.3816,1.0019,-0.023236,-0.007074,0.2796,0.814624,-0.019953,0.002964
2024-01-17 00:00:00+00:00,15,1.2928,0.3689,1.0,94,474870.3936,-33552.4366,0.6311,67,299685.8495,4025.437295,98777.8276,76406.7166,-22371.111,94,474870.3936,12,42711.34491363164,2551.1013220769687,0.000632,350.4829,0.3938,0.300186,2.983,3.1508,-0.012795,0.017092,-0.2082,0.4541,-0.038904,-0.010814,0.0502,0.817069,0.002445,0.009226
2024-01-18 00:00:00+00:00,17,0.6558,0.4078,1.0,101,715414.9855,-21846.1406,0.5922,65,423674.676,7707.4899,115548.9691,176191.3405,60642.3714,101,715414.9855,19,42238.36518566275,2506.804335651978,-0.000703,-199.1003,0.2232,0.318952,-1.6147,4.596,0.041017,-0.011939,-0.1568,0.0411,0.145607,0.04332,1.4302,0.834621,0.017552,4.4e-05
2024-01-19 00:00:00+00:00,17,1.2668,0.324,1.0,105,487249.0398,-7553.8617,0.676,72,329376.9897,4372.370658,88227.7894,69644.2607,-18583.5288,105,487249.0398,16,41279.93304437824,2472.967305862701,-0.000197,-513.1848,-0.2029,0.26103,-6.5799,4.6506,-0.036889,-0.028116,-0.1803,-0.4246,-0.147569,-0.034847,1.8115,0.801062,-0.033559,-0.013562
2024-01-20 00:00:00+00:00,14,2.0462,0.5284,0.9728,58,214374.8106,-14270.7019,0.4716,44,103919.3905,5122.563044,78218.035,38225.2837,-39992.7512,64,220362.7092,6,41592.307017568906,2471.3946029116446,0.000635,-1386.8736,-1.338,0.307578,-10.8458,-1.0261,-0.06241,-0.024478,-0.0819,-0.631,-0.211575,-0.060071,-0.5698,0.760516,-0.040546,-0.056553
2024-01-21 00:00:00+00:00,10,7.8299,0.3138,1.0,50,302760.5486,-19398.464,0.6862,34,207750.5893,12719.763338,84249.9649,10759.9944,-73489.9705,50,302760.5486,6,41666.67895786728,2471.277743547,0.000266,-346.4239,-1.5952,0.242059,-2.9875,-25.1539,-0.065724,-0.002623,0.0362,-0.53,-0.284219,-0.063293,-0.1698,0.800095,0.039579,-0.034525
2024-01-22 00:00:00+00:00,15,1.2959,0.3209,1.0,100,673210.7657,-18787.6905,0.6791,69,457166.0302,6114.707292,121942.7573,94101.9783,-27840.7789,100,673210.7657,16,40755.18067572979,2390.7832200692505,-5.2e-05,532.9268,-1.1509,0.29163,3.4512,-5.6901,-0.01104,0.024357,0.0246,-0.4616,-0.030756,-0.008414,0.1328,0.855879,0.055784,0.054817
2024-01-23 00:00:00+00:00,25,1.9802,0.2812,1.0,110,1453079.6057,-36574.3435,0.7188,72,1044486.8733,39519.058955,271488.6837,137104.0486,-134384.6351,110,1453079.6057,13,39377.3102905996,2257.4715125593016,-2.5e-05,-296.4422,-1.3656,0.305982,-1.7794,-17.3731,-0.012102,0.021118,-0.0494,-0.5818,-0.042547,-0.012391,-1.7767,0.88437,0.028491,0.123854
2024-01-24 00:00:00+00:00,10,0.6091,0.3817,1.0,85,432106.366,-27655.8267,0.6183,58,267188.8907,4469.931778,62429.4844,102487.9909,40058.5065,85,432106.366,17,39899.23443982456,2228.370714928793,-0.000148,-308.2213,-1.5776,0.292919,-2.8875,-23.2436,0.052062,-0.005041,0.0112,-0.5454,0.191292,0.052031,-0.4067,0.828353,-0.056017,0.028258
2024-01-25 00:00:00+00:00,11,4.9215,0.1136,1.0,102,2275962.2494,-60777.6494,0.8864,86,2017434.1273,44749.078105,214869.255,43658.867,-171210.388,102,2275962.2494,5,39939.4679073435,2215.1552626600246,0.000241,1286.2754,-0.5808,0.169255,12.965,-8.664,-0.051481,0.007397,-0.0659,-0.7046,-0.320143,-0.05131,0.9134,0.926413,0.09806,0.070534
2024-01-26 00:00:00+00:00,23,1.234,0.3158,1.0,106,648571.1736,-61188.0444,0.6842,54,443764.8368,10915.541045,113131.3151,91675.0217,-21456.2933,106,648571.1736,29,40871.64525789083,2238.477211959928,-0.000634,-530.1757,-1.008,0.248107,-5.1954,-7.2794,-0.014453,0.008373,-0.0367,-0.7868,-0.060731,-0.013872,2.8924,0.836951,-0.089462,-0.047419
2024-01-27 00:00:00+00:00,18,3.2637,0.6254,1.0,58,249239.7396,-67298.2158,0.3746,24,93354.5851,7072.324933,119324.5529,36560.6016,-82763.9512,58,249239.7396,16,41808.17497437742,2267.387956000693,0.00021,-675.7342,-1.5377,0.324949,-7.2781,-3.7116,-0.094388,0.002957,-0.17,-1.1963,-0.312248,-0.094832,0.4799,0.764946,-0.072005,-0.063407
2024-01-28 00:00:00+00:00,13,1.2575,0.5347,0.9688,64,186289.5128,-58474.8188,0.4653,46,89475.6808,2676.482376,57266.4927,45540.301,-11726.1917,70,192282.4745,11,42252.86015314441,2276.0256572138123,0.000385,-109.4817,-1.5964,0.307852,-0.4534,-1.1776,0.039778,-0.01924,0.1419,-0.819,0.133536,0.037538,0.5755,0.728393,-0.036553,-0.19802
2024-01-29 00:00:00+00:00,17,4.5601,0.2039,1.0,84,582357.6346,-65357.7492,0.7961,62,463629.2686,5720.532184,97374.8288,21353.5372,-76021.2917,84,582357.6346,5,42431.89288028296,2274.018181951268,0.000549,202.5524,-1.4151,0.227635,1.5183,-3.1105,-0.048497,-0.006372,0.0051,-0.7923,-0.22062,-0.046549,-0.1671,0.855195,0.126802,0.018244
2024-01-30 00:00:00+00:00,19,0.9494,0.2717,1.0,98,696316.631,-45457.9377,0.7283,59,507115.3546,9184.386641,92143.6153,97057.6612,4914.0459,98,696316.631,20,43418.39185126319,2329.64463573974,-0.001222,1362.0075,-0.3647,0.245758,11.4192,10.0881,0.012736,-0.000918,0.0692,-0.6058,0.073873,0.016776,0.9312,0.836352,-0.018843,0.071406
2024-01-31 00:00:00+00:00,16,1.5587,0.3174,1.0,119,1147783.6473,-62544.4445,0.6826,87,783495.5145,14984.179118,221917.587,142370.5458,-79547.0412,119,1147783.6473,16,42920.68213862702,2321.654567444702,0.000602,-203.042,-0.5199,0.268225,-0.8199,12.1557,-0.026332,0.006082,0.0687,-0.4251,-0.096768,-0.024407,3.8473,0.868491,0.032139,0.140098
2024-02-01 00:00:00+00:00,13,0.9017,0.3355,1.0,102,544755.3448,-36735.7299,0.6645,73,362016.0728,5640.108344,86644.3291,96094.9429,9450.6138,102,544755.3448,16,42421.48831258111,2277.7830384793547,0.000505,314.0994,-0.2833,0.284198,1.6627,0.8534,0.024013,-0.001964,0.01,-0.3915,0.091222,0.024066,0.8711,0.821803,-0.046688,-0.033391
2024-02-02 00:00:00+00:00,16,2.6476,0.4137,1.0,86,422394.5226,-44945.0896,0.5863,60,247670.3332,6711.244052,126823.0001,47901.1893,-78921.8108,86,422394.5226,10,43024.25131068908,2303.4610609471306,0.000538,-697.4481,-0.8305,0.274018,-4.6226,1.4262,-0.045936,0.011842,-0.057,-0.5249,-0.183586,-0.046539,0.0754,0.807639,-0.014165,-0.028713
2024-02-03 00:00:00+00:00,13,3.6217,0.4078,0.9681,60,120295.3744,-37228.3744,0.5922,45,73585.0235,2073.431006,39711.8107,10964.8658,-28746.9449,64,124261.7,6,43088.41608642114,2309.4802529047697,0.000488,-307.3294,-1.0673,0.224978,-4.3825,4.3218,-0.04327,-0.009884,0.0251,-0.4505,-0.214542,-0.042114,-0.1788,0.715455,-0.092184,-0.153036
2024-02-04 00:00:00+00:00,19,1.0878,0.6559,1.0,56,230042.0236,-36459.634,0.3441,25,79151.5118,3926.442119,78617.7604,72272.7514,-6345.0089,56,230042.0236,12,42880.09776764826,2298.0786897436906,8.4e-05,-252.556,-1.2391,0.355383,-1.3517,3.4235,0.043621,-0.001254,-0.1233,-0.7467,0.133474,0.044521,0.101,0.785909,0.070454,-0.035895
2024-02-05 00:00:00+00:00,10,0.8502,0.2106,1.0,88,871657.2858,-23475.7379,0.7894,68,688062.5947,8986.402348,84364.3551,99230.336,14865.9809,88,871657.2858,10,42752.22932854234,2300.641380958896,-0.000372,344.2526,-0.9615,0.216957,2.1159,4.0211,0.007259,0.006417,-0.0254,-0.7978,0.039153,0.007964,0.6459,0.872407,0.086498,0.064768
2024-02-06 00:00:00+00:00,21,1.4462,0.4873,1.0,92,598888.2719,-31782.3171,0.5127,47,307071.2361,7550.564969,172524.5221,119292.5138,-53232.0082,92,598888.2719,24,42904.59387881691,2334.072430544247,-0.000414,1787.0226,0.4024,0.378062,13.1822,5.7841,-0.017594,-0.043063,0.103,-0.5291,-0.048014,-0.017214,-0.1097,0.83446,-0.037947,0.119005
2024-02-07 00:00:00+00:00,17,1.5329,0.5219,1.0,117,1071175.5537,-37220.5202,0.4781,83,512125.0264,20620.06937,338332.4954,220718.0319,-117614.4634,117,1071175.5537,17,43205.03009524418,2381.7962130993624,0.000337,446.7032,0.7615,0.485205,2.501,9.105,0.043044,-0.017078,0.1212,-0.222,0.093303,0.043535,1.8765,0.849695,0.015235,0.063786
2024-02-08 00:00:00+00:00,13,1.2593,0.2486,1.0,113,632313.8473,-41148.4324,0.7514,94,475102.2036,6834.972235,87628.2076,69583.4361,-18044.7714,113,632313.8473,6,44854.17345720267,2427.480365783751,-0.000252,1712.1943,2.0267,0.246984,22.7102,30.1525,-0.000698,0.013906,0.0645,-0.0606,-0.000388,-8.8e-05,1.1025,0.820203,-0.029492,-0.052203
2024-02-09 00:00:00+00:00,22,2.5548,0.3888,1.0,110,869691.2733,-51001.2698,0.6112,78,531566.0761,9522.689399,243008.4349,95116.7623,-147891.6725,110,869691.2733,10,46730.52687447535,2473.957784747518,-0.001234,1198.2004,2.7706,0.322586,8.4575,43.2326,-0.052232,-0.000588,-0.1434,-0.4122,-0.167604,-0.051009,0.9502,0.847977,0.027774,0.013517
2024-02-10 00:00:00+00:00,8,1.0961,0.2208,1.0,66,281096.5239,-47300.9031,0.7792,49,219038.1721,4686.302499,32451.3649,29606.9869,-2844.378,66,281096.5239,9,47346.164168301264,2495.889513721629,0.001676,-3395.4592,0.3083,0.211019,-30.7711,16.844,-0.018043,-0.024446,-0.0221,-0.4574,-0.079889,-0.014812,-0.8577,0.769936,-0.078041,-0.079759
2024-02-11 00:00:00+00:00,8,2.2971,0.2765,0.9293,53,139444.4767,-48725.8306,0.7235,52,108569.0518,2318.417833,28900.8397,12581.338,-16319.5017,64,150051.2295,4,48140.073732599856,2514.900383355539,0.000386,-818.8131,-0.2696,0.220102,-8.0949,10.1008,-0.037446,0.011575,-0.0028,-0.4511,-0.182648,-0.034645,-0.7366,0.735541,-0.034395,-0.084662
2024-02-12 00:00:00+00:00,19,1.9524,0.2515,1.0,111,526617.6428,-56951.9732,0.7485,82,394193.9542,5959.755578,87570.3528,44853.3358,-42717.017,111,526617.6428,10,48728.47026902655,2535.20591454726,0.000633,1350.561,0.7098,0.236971,3.9392,11.9241,-0.034374,0.015018,0.052,-0.3106,-0.139804,-0.029875,1.2223,0.817658,0.082117,-0.03032
2024-02-13 00:00:00+00:00,18,0.9615,0.4656,1.0,102,501553.5867,-48693.2221,0.5344,64,268021.6165,4288.221281,114476.3603,119055.6099,4579.2496,102,501553.5867,20,49630.84967519159,2647.0465587460976,-0.000914,-1058.8327,-0.0569,0.331367,0.4145,-0.8437,0.001605,-0.01396,-0.1493,-0.6743,0.017369,0.005373,1.1747,0.827967,0.010309,0.058031
2024-02-14 00:00:00+00:00,23,5.1133,0.5088,1.0,90,963306.2083,-79002.0199,0.4912,54,473183.986,27222.884435,409949.1351,80173.0871,-329776.048,90,963306.2083,13,50845.33704518669,2710.340851089941,0.000306,-470.2089,-0.3912,0.388772,-5.2852,-8.6299,-0.179108,0.022263,-0.027,-0.7286,-0.473162,-0.176102,0.4405,0.869755,0.041788,0.134214
2024-02-15 00:00:00+00:00,18,1.3052,0.333,1.0,113,499457.2415,-79569.4479,0.667,79,333139.5225,4941.395334,94167.2434,72150.4756,-22016.7678,113,499457.2415,16,52100.40362613398,2806.332366294963,-0.001032,933.5086,0.2817,0.2889,5.0125,-26.3275,-0.012204,-0.015806,0.0844,-0.5051,-0.036898,-0.009705,0.8342,0.813858,-0.055897,-0.0038
2024-02-16 00:00:00+00:00,19,1.202,0.5181,1.0,95,410577.2736,-61229.9408,0.4819,56,197836.6846,3152.615552,116127.8559,96612.7331,-19515.1228,95,410577.2736,20,52028.33322083661,2814.5936098141706,-0.000153,-830.671,-0.3274,0.351458,-3.9189,-38.7039,0.023848,0.019178,0.0511,-0.3616,0.081352,0.026583,1.1049,0.812793,-0.001064,-0.015173
2024-02-17 00:00:00+00:00,12,1.0383,0.5423,1.0,62,214382.9579,-61136.0574,0.4577,37,98127.2908,3193.118108,59221.4306,57034.2365,-2187.1941,62,214382.9579,13,51656.5962125749,2780.149634303721,0.00089,-815.5216,-0.9201,0.333404,-6.84,-14.7728,-0.001184,0.022822,0.0146,-0.3186,0.006891,0.002122,-0.0414,0.767252,-0.045541,-0.102503
2024-02-18 00:00:00+00:00,10,1.0421,0.4662,1.0,65,254294.6645,-59153.6615,0.5338,40,135736.5597,4586.0952,60500.4175,58057.6874,-2442.7301,65,254294.6645,15,51728.93572902028,2807.110772325235,0.000285,274.689,-0.7044,0.344992,2.9463,-3.7316,0.031529,-0.007846,0.0142,-0.2769,0.10926,0.035165,-0.1889,0.788438,0.021186,-0.02542
2024-02-19 00:00:00+00:00,21,0.9505,0.4506,1.0,96,611418.9939,-52052.3179,0.5494,53,335942.0102,6464.941565,134242.2978,141234.6859,6992.3881,96,611418.9939,22,52115.56940540723,2910.476079542295,-0.000999,1202.7157,0.1779,0.360393,12.2913,4.6205,0.026541,-0.012744,-0.0522,-0.4005,0.090877,0.030794,0.5045,0.837541,0.049102,0.024747
2024-02-20 00:00:00+00:00,24,1.8402,0.3639,1.0,124,781035.6497,-64718.0751,0.6361,80,496797.375,6873.019078,184159.6628,100078.6119,-84081.0509,124,781035.6497,20,51888.10719153224,2937.482509433773,0.000318,405.6185,0.4767,0.311039,2.2564,6.4625,-0.020214,0.003481,-0.0089,-0.4151,-0.05774,-0.016742,1.9689,0.847218,0.009678,0.079966
2024-02-21 00:00:00+00:00,22,1.1567,0.3228,1.0,117,626500.5051,-19705.7965,0.6772,80,424283.758,5011.174297,108453.4224,93763.3248,-14690.0976,117,626500.5051,15,51474.83727185155,2940.9127946371104,-0.000415,278.4559,0.6727,0.305667,0.8747,12.6224,0.016366,-0.013151,0.0535,-0.2735,0.067779,0.019113,0.775,0.829562,-0.017656,0.041124
